dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.452953,6.540574,1.135845,0.605106,-0.401162,-0.101773,4.316019
0.020000,4.448423,6.529526,1.147786,0.597033,-0.403687,-0.126257,4.330530
0.020000,4.444113,6.518565,1.159564,0.588906,-0.406357,-0.133478,4.344947
0.020000,4.440018,6.507696,1.171178,0.580710,-0.409775,-0.170937,4.359246
0.020000,4.436135,6.496926,1.182627,0.572441,-0.413458,-0.184109,4.373404
0.020000,4.432458,6.486261,1.193908,0.564081,-0.417972,-0.225704,4.387401
0.020000,4.428982,6.475706,1.205021,0.555622,-0.422950,-0.248934,4.401215
0.020000,4.425703,6.465268,1.215962,0.547052,-0.428542,-0.279566,4.414828
0.020000,4.422616,6.454953,1.226729,0.538337,-0.435729,-0.359352,4.428219
0.020000,4.419714,6.444769,1.237318,0.529481,-0.442813,-0.354200,4.441372
0.020000,4.416992,6.434722,1.247727,0.520457,-0.451194,-0.419056,4.454271
0.020000,4.414444,6.424819,1.257952,0.511250,-0.460345,-0.457572,4.466902
0.020000,4.412065,6.415069,1.267989,0.501836,-0.470688,-0.517115,4.479249
0.020000,4.409849,6.405477,1.277833,0.492210,-0.481309,-0.531086,4.491301
0.020000,4.407789,6.396053,1.287480,0.482342,-0.493425,-0.605775,4.503046
0.020000,4.405879,6.386804,1.296925,0.472227,-0.505711,-0.614292,4.514475
0.020000,4.404113,6.377737,1.306162,0.461846,-0.519083,-0.668642,4.525578
0.020000,4.402485,6.368862,1.315185,0.451177,-0.533431,-0.717367,4.536347
0.020000,4.400988,6.360185,1.323989,0.440216,-0.548068,-0.731873,4.546775
0.020000,4.399617,6.351717,1.332568,0.428942,-0.563677,-0.780417,4.556856
0.020000,4.398364,6.343464,1.340915,0.417352,-0.579495,-0.790912,4.566584
0.020000,4.397223,6.335436,1.349024,0.405431,-0.596060,-0.828281,4.575956
0.020000,4.396189,6.327641,1.356887,0.393162,-0.613437,-0.868826,4.584967
0.020000,4.395255,6.320088,1.364498,0.380551,-0.630586,-0.857461,4.593613
0.020000,4.394414,6.312784,1.371851,0.367630,-0.646020,-0.771705,4.601895
0.020000,4.393660,6.305733,1.378942,0.354564,-0.653327,-0.365319,4.609813
0.020000,4.392986,6.298937,1.385771,0.341428,-0.656791,-0.173204,4.617372
0.020000,4.392387,6.292400,1.392335,0.328216,-0.660581,-0.189529,4.624578
0.020000,4.391856,6.286123,1.398635,0.315006,-0.660495,0.004333,4.631435
0.020000,4.391387,6.280102,1.404674,0.301931,-0.653742,0.337657,4.637955
