dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.210226,0.772964,0.707453,1.039775,0.143477,-3.940330,5.477807
0.020000,2.224860,0.758152,0.728274,1.041051,0.063786,-3.984554,5.505718
0.020000,2.239896,0.743759,0.749089,1.040736,-0.015743,-3.976420,5.533538
0.020000,2.255298,0.729814,0.769866,1.038854,-0.094097,-3.917723,5.561184
0.020000,2.271022,0.716345,0.790570,1.035215,-0.181950,-4.392660,5.588572
0.020000,2.287025,0.703376,0.811168,1.029884,-0.266550,-4.229966,5.615620
0.020000,2.303263,0.690923,0.831631,1.023173,-0.335546,-3.449836,5.642258
0.020000,2.319695,0.678997,0.851935,1.015171,-0.400075,-3.226445,5.668424
0.020000,2.336278,0.667605,0.872054,1.005978,-0.459691,-2.980758,5.694060
0.020000,2.352973,0.656749,0.891968,0.995685,-0.514611,-2.746027,5.719119
0.020000,2.369739,0.646428,0.911656,0.984416,-0.563463,-2.442587,5.743557
0.020000,2.386538,0.636636,0.931101,0.972254,-0.608121,-2.232932,5.767341
0.020000,2.403337,0.627366,0.950288,0.959316,-0.646863,-1.937059,5.790443
0.020000,2.420100,0.618607,0.969202,0.945690,-0.681327,-1.723221,5.812843
0.020000,2.436797,0.610345,0.987831,0.931465,-0.711264,-1.496841,5.834525
0.020000,2.453400,0.602567,1.006165,0.916725,-0.736984,-1.285993,5.855481
0.020000,2.469881,0.595255,1.024196,0.901537,-0.759401,-1.120850,5.875707
0.020000,2.486218,0.588392,1.041916,0.885975,-0.778075,-0.933731,5.895204
0.020000,2.502387,0.581961,1.059317,0.870080,-0.794754,-0.833914,5.913977
0.020000,2.518370,0.575942,1.076396,0.853917,-0.808145,-0.669553,5.932033
0.020000,2.534148,0.570317,1.093146,0.837510,-0.820389,-0.612223,5.949384
0.020000,2.549704,0.565068,1.109564,0.820903,-0.830309,-0.495989,5.966043
0.020000,2.565024,0.560175,1.125646,0.804114,-0.839462,-0.457663,5.982024
0.020000,2.580094,0.555621,1.141389,0.787168,-0.847283,-0.391037,5.997343
0.020000,2.594902,0.551387,1.156791,0.770077,-0.854557,-0.363710,6.012019
0.020000,2.609437,0.547457,1.171848,0.752851,-0.861322,-0.338221,6.026068
0.020000,2.623688,0.543812,1.186558,0.735493,-0.867892,-0.328544,6.039510
0.020000,2.637646,0.540437,1.200918,0.718009,-0.874208,-0.315803,6.052362
0.020000,2.651303,0.537317,1.214926,0.700404,-0.880235,-0.301349,6.064644
0.020000,2.664648,0.534435,1.228579,0.682655,-0.887472,-0.361847,6.076374
0.020000,2.677676,0.531778,1.241875,0.664791,-0.893177,-0.285206,6.087569
0.020000,2.690378,0.529332,1.254811,0.646775,-0.900794,-0.380876,6.098248
0.020000,2.702747,0.527083,1.267383,0.628610,-0.908270,-0.373797,6.108427
0.020000,2.714777,0.525019,1.279589,0.610298,-0.915621,-0.367540,6.118123
0.020000,2.726462,0.523128,1.291425,0.591811,-0.924319,-0.434893,6.127352
0.020000,2.737794,0.521399,1.302888,0.573156,-0.932773,-0.422726,6.136129
0.020000,2.748767,0.519820,1.313974,0.554316,-0.942008,-0.461745,6.144468
0.020000,2.759379,0.518382,1.324683,0.535454,-0.943056,-0.052378,6.152386
0.020000,2.769632,0.517072,1.335020,0.516824,-0.931512,0.577186,6.159902
0.020000,2.779530,0.515882,1.344989,0.498452,-0.918625,0.644346,6.167034
0.020000,2.789075,0.514801,1.354596,0.480331,-0.906049,0.628821,6.173799
0.020000,2.798272,0.513821,1.363844,0.462442,-0.894426,0.581110,6.180215
0.020000,2.807123,0.512933,1.372740,0.444769,-0.883634,0.539598,6.186296
0.020000,2.815631,0.512131,1.381286,0.427292,-0.873866,0.488397,6.192056
0.020000,2.823799,0.511407,1.389486,0.410007,-0.864274,0.479632,6.197508
0.020000,2.831630,0.510755,1.397344,0.392903,-0.855186,0.454390,6.202665
0.020000,2.839127,0.510169,1.404863,0.375954,-0.847438,0.387401,6.207539
0.020000,2.846290,0.509642,1.412046,0.359158,-0.839816,0.381094,6.212139
0.020000,2.853124,0.509171,1.418896,0.342498,-0.833010,0.340320,6.216476
0.020000,2.859630,0.508750,1.425416,0.325982,-0.825761,0.362440,6.220559
0.020000,2.865810,0.508374,1.431607,0.309576,-0.820315,0.272278,6.224396
0.020000,2.871667,0.508040,1.437473,0.293291,-0.814268,0.302390,6.227996
0.020000,2.877201,0.507743,1.443015,0.277109,-0.809069,0.259937,6.231365
0.020000,2.882415,0.507481,1.448236,0.261020,-0.804473,0.229778,6.234511
0.020000,2.887313,0.507250,1.453140,0.245200,-0.791014,0.672987,6.237442
0.020000,2.891906,0.507046,1.457737,0.229864,-0.766773,1.212015,6.240168
0.020000,2.896204,0.506866,1.462038,0.215079,-0.739272,1.375062,6.242700
0.020000,2.900217,0.506709,1.466055,0.200825,-0.712682,1.329502,6.245049
0.020000,2.903956,0.506570,1.469797,0.187090,-0.686780,1.295085,6.247223
0.020000,2.907432,0.506448,1.473275,0.173888,-0.660072,1.335436,6.249231
0.020000,2.910654,0.506342,1.476498,0.161192,-0.634820,1.262576,6.251083
0.020000,2.913633,0.506249,1.479478,0.148999,-0.609648,1.258601,6.252786
0.020000,2.916378,0.506167,1.482225,0.137311,-0.584380,1.263417,6.254348
0.020000,2.918899,0.506097,1.484747,0.126117,-0.559688,1.234599,6.255776
0.020000,2.921207,0.506035,1.487055,0.115426,-0.534553,1.256708,6.257078
0.020000,2.923310,0.505981,1.489160,0.105214,-0.510634,1.195970,6.258261
0.020000,2.925220,0.505935,1.491070,0.095497,-0.485823,1.240558,6.259331
0.020000,2.926944,0.505894,1.492795,0.086252,-0.462237,1.179286,6.260295
0.020000,2.928494,0.505859,1.494345,0.077491,-0.438095,1.207094,6.261158
0.020000,2.929878,0.505829,1.495729,0.069209,-0.414063,1.201593,6.261927
0.020000,2.931105,0.505804,1.496957,0.061399,-0.390532,1.176581,6.262608
0.020000,2.932186,0.505782,1.498038,0.054060,-0.366950,1.179080,6.263206
0.020000,2.933130,0.505763,1.498982,0.047200,-0.342977,1.198655,6.263728
0.020000,2.933946,0.505748,1.499798,0.040806,-0.319695,1.164108,6.264178
0.020000,2.934643,0.505734,1.500496,0.034877,-0.296458,1.161832,6.264562
0.020000,2.935232,0.505724,1.501084,0.029420,-0.272836,1.181116,6.264886
0.020000,2.935720,0.505715,1.501573,0.024434,-0.249337,1.174933,6.265155
0.020000,2.936118,0.505708,1.501971,0.019898,-0.226802,1.126784,6.265374
0.020000,2.936435,0.505702,1.502287,0.015840,-0.202854,1.197406,6.265548
0.020000,2.936680,0.505698,1.502532,0.012246,-0.179713,1.157019,6.265682
0.020000,2.936862,0.505694,1.502715,0.009115,-0.156560,1.157638,6.265782
0.020000,2.936991,0.505692,1.502844,0.006447,-0.133398,1.158110,6.265853
0.020000,2.937076,0.505691,1.502928,0.004242,-0.110229,1.158453,6.265900
0.020000,2.937126,0.505690,1.502978,0.002501,-0.087055,1.158689,6.265927
0.020000,2.937150,0.505689,1.503003,0.001224,-0.063879,1.158838,6.265940
0.020000,2.937159,0.505689,1.503011,0.000410,-0.040700,1.158919,6.265945
0.020000,2.937160,0.505689,1.503012,0.000059,-0.017521,1.158955,6.265946
0.020000,2.937160,0.505689,1.503012,0.000000,-0.002966,0.727771,6.265946
