dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.812765,0.704301,0.592255,0.909096,0.429591,-0.995710,1.584807
0.020000,13.812506,0.722645,0.610601,0.917289,0.409674,-0.995845,1.584997
0.020000,13.812242,0.741145,0.629103,0.925085,0.389757,-0.995857,1.585188
0.020000,13.811972,0.759792,0.647752,0.932481,0.369837,-0.996005,1.585379
0.020000,13.811696,0.778580,0.666542,0.939480,0.349918,-0.995942,1.585570
0.020000,13.811415,0.797500,0.685463,0.946080,0.329994,-0.996207,1.585761
0.020000,13.811128,0.816543,0.704509,0.952281,0.310073,-0.996047,1.585951
0.020000,13.810836,0.835702,0.723671,0.958084,0.290146,-0.996335,1.586142
0.020000,13.810538,0.854970,0.742940,0.963488,0.270220,-0.996311,1.586332
0.020000,13.810235,0.874337,0.762310,0.968494,0.250294,-0.996323,1.586522
0.020000,13.809928,0.893797,0.781772,0.973102,0.230363,-0.996559,1.586711
0.020000,13.809615,0.913341,0.801319,0.977310,0.210432,-0.996532,1.586900
0.020000,13.809297,0.932961,0.820941,0.981120,0.190500,-0.996577,1.587088
0.020000,13.808974,0.952649,0.840632,0.984531,0.170565,-0.996780,1.587276
0.020000,13.808647,0.972397,0.860383,0.987544,0.150629,-0.996789,1.587462
0.020000,13.808315,0.992197,0.880186,0.990158,0.130693,-0.996826,1.587647
0.020000,13.807979,1.012042,0.900033,0.992373,0.110752,-0.997000,1.587832
0.020000,13.807638,1.031923,0.919917,0.994189,0.090811,-0.997050,1.588015
0.020000,13.807294,1.051832,0.939829,0.995607,0.070869,-0.997115,1.588197
0.020000,13.806945,1.071761,0.959762,0.996625,0.050925,-0.997185,1.588378
0.020000,13.806592,1.091703,0.979706,0.997245,0.030979,-0.997331,1.588557
0.020000,13.806236,1.111649,0.999656,0.997465,0.011031,-0.997377,1.588735
0.020000,13.805877,1.131596,1.019605,0.997486,0.001057,-0.498700,1.588911
0.020000,13.805514,1.151542,1.039556,0.997508,0.001057,0.000004,1.589086
0.020000,13.805147,1.171490,1.059506,0.997529,0.001057,-0.000017,1.589259
