dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.011784,2.602815,0.544568,0.829240,0.389977,-0.863782,6.074503
0.020000,2.028143,2.599294,0.561301,0.836694,0.372703,-0.863728,6.067838
0.020000,2.044617,2.595632,0.578178,0.843803,0.355436,-0.863318,6.061119
0.020000,2.061198,2.591830,0.595189,0.850567,0.338184,-0.862611,6.054348
0.020000,2.077877,2.587885,0.612329,0.856986,0.320951,-0.861669,6.047531
0.020000,2.094647,2.583797,0.629590,0.863061,0.303740,-0.860549,6.040672
0.020000,2.111500,2.579566,0.646966,0.868792,0.286554,-0.859308,6.033776
0.020000,2.128428,2.575192,0.664449,0.874180,0.269394,-0.858003,6.026847
0.020000,2.145422,2.570674,0.682034,0.879236,0.252794,-0.829985,6.019890
0.020000,2.162476,2.566014,0.699713,0.883951,0.235760,-0.851670,6.012910
0.020000,2.179581,2.561210,0.717479,0.888313,0.218126,-0.881719,6.005911
0.020000,2.196728,2.556265,0.735326,0.892334,0.201044,-0.854106,5.998899
0.020000,2.213912,2.551178,0.753247,0.896035,0.185057,-0.799322,5.991877
0.020000,2.231124,2.545951,0.771234,0.899380,0.167253,-0.890216,5.984852
0.020000,2.248355,2.540586,0.789282,0.902378,0.149883,-0.868520,5.977827
0.020000,2.265600,2.535084,0.807383,0.905062,0.134190,-0.784663,5.970807
0.020000,2.282849,2.529446,0.825531,0.907379,0.115876,-0.915683,5.963798
0.020000,2.300097,2.523675,0.843718,0.909365,0.099306,-0.828507,5.956804
0.020000,2.317335,2.517773,0.861938,0.911014,0.082427,-0.843950,5.949829
0.020000,2.334556,2.511743,0.880184,0.912306,0.064602,-0.891250,5.942878
0.020000,2.351752,2.505587,0.898450,0.913277,0.048546,-0.802807,5.935956
0.020000,2.368918,2.499308,0.916727,0.913878,0.030059,-0.924320,5.929067
0.020000,2.386048,2.492908,0.935014,0.914342,0.023202,-0.342836,5.922214
0.020000,2.403143,2.486387,0.953310,0.914804,0.023076,-0.006300,5.915398
0.020000,2.420202,2.479747,0.971616,0.915303,0.024945,0.093441,5.908623
0.020000,2.437226,2.472989,0.989933,0.915807,0.025205,0.012997,5.901887
0.020000,2.454213,2.466112,1.008259,0.916340,0.026691,0.074271,5.895195
0.020000,2.471165,2.459118,1.026597,0.916884,0.027169,0.023900,5.888546
0.020000,2.488080,2.452007,1.044946,0.917452,0.028411,0.062129,5.881942
0.020000,2.504959,2.444781,1.063307,0.918032,0.028982,0.028522,5.875385
0.020000,2.521801,2.437439,1.081679,0.918633,0.030084,0.055102,5.868875
0.020000,2.538606,2.429984,1.100064,0.919247,0.030657,0.028669,5.862415
0.020000,2.555375,2.422415,1.118462,0.919880,0.031688,0.051570,5.856006
0.020000,2.572107,2.414734,1.136872,0.920524,0.032206,0.025866,5.849648
0.020000,2.588802,2.406942,1.155296,0.921189,0.033210,0.050189,5.843343
0.020000,2.605459,2.399039,1.173733,0.921861,0.033637,0.021378,5.837093
0.020000,2.622080,2.391027,1.192184,0.922554,0.034634,0.049863,5.830897
0.020000,2.638664,2.382907,1.210650,0.923253,0.034959,0.016228,5.824757
0.020000,2.655210,2.374678,1.229129,0.923972,0.035953,0.049723,5.818675
0.020000,2.671719,2.366343,1.247623,0.924696,0.036178,0.011227,5.812651
0.020000,2.688191,2.357903,1.266132,0.925439,0.037160,0.049103,5.806686
0.020000,2.704627,2.349358,1.284655,0.926185,0.037322,0.008102,5.800781
0.020000,2.721025,2.340710,1.303194,0.926950,0.038206,0.044187,5.794937
0.020000,2.737386,2.331959,1.321749,0.927718,0.038409,0.010140,5.789155
0.020000,2.753710,2.323106,1.340319,0.928500,0.039108,0.034993,5.783435
0.020000,2.769997,2.314154,1.358904,0.929288,0.039401,0.014645,5.777778
0.020000,2.786248,2.305102,1.377506,0.930087,0.039930,0.026428,5.772185
0.020000,2.802462,2.295952,1.396124,0.930892,0.040273,0.017136,5.766657
0.020000,2.818640,2.286705,1.414758,0.931705,0.040674,0.020047,5.761193
0.020000,2.834782,2.277362,1.433409,0.932526,0.041025,0.017592,5.755795
0.020000,2.850887,2.267924,1.452076,0.933353,0.041342,0.015850,5.750464
0.020000,2.866957,2.258392,1.470759,0.934186,0.041664,0.016081,5.745199
0.020000,2.882991,2.248768,1.489460,0.935025,0.041939,0.013758,5.740001
0.020000,2.898989,2.239053,1.508177,0.935869,0.042194,0.012742,5.734870
0.020000,2.914952,2.229247,1.526912,0.936718,0.042464,0.013524,5.729808
0.020000,2.930881,2.219352,1.545663,0.937571,0.042626,0.008062,5.724814
0.020000,2.946774,2.209369,1.564432,0.938429,0.042901,0.013784,5.719888
0.020000,2.962633,2.199299,1.583217,0.939289,0.043001,0.004984,5.715031
0.020000,2.978458,2.189144,1.602021,0.940153,0.043240,0.011954,5.710244
0.020000,2.994248,2.178904,1.620841,0.941020,0.043317,0.003847,5.705525
