dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.128221,4.889818,0.663059,1.020069,0.490996,-1.155187,0.232800
0.020000,2.148236,4.894645,0.683647,1.029425,0.467781,-1.160728,0.240480
0.020000,2.168385,4.899669,0.704413,1.038311,0.444317,-1.173195,0.248235
0.020000,2.188658,4.904892,0.725348,1.046713,0.420074,-1.212177,0.256061
0.020000,2.209042,4.910314,0.746440,1.054644,0.396576,-1.174906,0.263952
0.020000,2.229526,4.915938,0.767682,1.062102,0.372876,-1.184969,0.271903
0.020000,2.250099,4.921763,0.789064,1.069073,0.348574,-1.215110,0.279908
0.020000,2.270748,4.927789,0.810575,1.075561,0.324386,-1.209419,0.287961
0.020000,2.291464,4.934016,0.832206,1.081563,0.300116,-1.213454,0.296057
0.020000,2.312234,4.940443,0.853948,1.087079,0.275783,-1.216660,0.304190
0.020000,2.333047,4.947071,0.875791,1.092128,0.252444,-1.166951,0.312353
0.020000,2.353891,4.953896,0.897724,1.096687,0.227974,-1.223537,0.320542
0.020000,2.374756,4.960918,0.919739,1.100739,0.202591,-1.269132,0.328748
0.020000,2.395630,4.968135,0.941825,1.104316,0.178851,-1.187013,0.336968
0.020000,2.416503,4.975544,0.963974,1.107420,0.155209,-1.182063,0.345193
0.020000,2.437362,4.983142,0.986174,1.110004,0.129184,-1.301292,0.353419
0.020000,2.458198,4.990926,1.008416,1.112132,0.106390,-1.139662,0.361639
0.020000,2.479000,4.998892,1.030692,1.113752,0.081019,-1.268543,0.369846
0.020000,2.499757,5.007037,1.052989,1.114887,0.056764,-1.212776,0.378035
0.020000,2.520459,5.015357,1.075300,1.115549,0.033090,-1.183681,0.386200
0.020000,2.541095,5.023846,1.097614,1.115703,0.007703,-1.269372,0.394334
0.020000,2.561656,5.032500,1.119922,1.115403,-0.015034,-1.136826,0.402432
0.020000,2.582135,5.041315,1.142219,1.114808,-0.029705,-0.733562,0.410490
0.020000,2.602533,5.050290,1.164503,1.114214,-0.029705,-0.000005,0.418505
0.020000,2.622845,5.059422,1.186774,1.113548,-0.033304,-0.179963,0.426474
0.020000,2.643073,5.068709,1.209031,1.112884,-0.033223,0.004078,0.434395
0.020000,2.663213,5.078150,1.231274,1.112151,-0.036642,-0.170957,0.442266
0.020000,2.683265,5.087742,1.253503,1.111417,-0.036682,-0.001983,0.450085
0.020000,2.703228,5.097483,1.275715,1.110623,-0.039741,-0.152973,0.457848
0.020000,2.723100,5.107371,1.297912,1.109822,-0.040025,-0.014221,0.465555
0.020000,2.742881,5.117403,1.320091,1.108970,-0.042621,-0.129781,0.473203
0.020000,2.762569,5.127578,1.342253,1.108105,-0.043208,-0.029370,0.480789
0.020000,2.782164,5.137893,1.364397,1.107199,-0.045298,-0.104469,0.488312
0.020000,2.801664,5.148346,1.386523,1.106276,-0.046194,-0.044821,0.495770
0.020000,2.821070,5.158934,1.408629,1.105320,-0.047784,-0.079502,0.503161
0.020000,2.840381,5.169655,1.430716,1.104341,-0.048955,-0.058551,0.510484
0.020000,2.859595,5.180507,1.452783,1.103339,-0.050091,-0.056776,0.517736
0.020000,2.878712,5.191487,1.474829,1.102310,-0.051472,-0.069072,0.524915
0.020000,2.897733,5.202592,1.496854,1.101265,-0.052226,-0.037678,0.532022
0.020000,2.916656,5.213821,1.518858,1.100191,-0.053724,-0.074884,0.539053
0.020000,2.935481,5.225171,1.540840,1.099106,-0.054215,-0.024589,0.546008
0.020000,2.954209,5.236638,1.562800,1.097994,-0.055616,-0.070060,0.552885
0.020000,2.972839,5.248222,1.584737,1.096870,-0.056219,-0.030148,0.559683
0.020000,2.991370,5.259919,1.606652,1.095725,-0.057218,-0.049931,0.566401
0.020000,3.009804,5.271728,1.628543,1.094566,-0.057955,-0.036824,0.573037
