dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.210072,6.695636,1.221220,0.833903,-0.384446,-0.991648,4.272162
0.020000,4.203110,6.680571,1.237817,0.825818,-0.404279,-0.991648,4.286810
0.020000,4.196436,6.665556,1.254249,0.817336,-0.424112,-0.991648,4.301438
0.020000,4.190050,6.650605,1.270507,0.808457,-0.443945,-0.991648,4.316019
0.020000,4.183951,6.635730,1.286583,0.799181,-0.463778,-0.991648,4.330530
0.020000,4.178137,6.620945,1.302470,0.789509,-0.483611,-0.991648,4.344947
0.020000,4.172605,6.606263,1.318160,0.779440,-0.503444,-0.991648,4.359246
0.020000,4.167353,6.591697,1.333644,0.768975,-0.523277,-0.991648,4.373404
0.020000,4.162376,6.577261,1.348915,0.758112,-0.543109,-0.991648,4.387401
0.020000,4.157670,6.562966,1.363964,0.746853,-0.562942,-0.991648,4.401215
0.020000,4.153228,6.548827,1.378785,0.735198,-0.582775,-0.991648,4.414828
0.020000,4.149046,6.534856,1.393368,0.723146,-0.602608,-0.991648,4.428219
0.020000,4.145117,6.521067,1.407707,0.710697,-0.622441,-0.991648,4.441372
0.020000,4.141433,6.507471,1.421792,0.697851,-0.642274,-0.991648,4.454271
0.020000,4.137989,6.494083,1.435617,0.684609,-0.662107,-0.991648,4.466902
0.020000,4.134776,6.480913,1.449173,0.670971,-0.681940,-0.991648,4.479249
0.020000,4.131786,6.467975,1.462452,0.656935,-0.701773,-0.991648,4.491301
0.020000,4.129011,6.455281,1.475446,0.642503,-0.721606,-0.991648,4.503046
0.020000,4.126442,6.442842,1.488148,0.627674,-0.741439,-0.991648,4.514475
0.020000,4.124072,6.430669,1.500549,0.612449,-0.761272,-0.991648,4.525578
0.020000,4.121890,6.418775,1.512642,0.596827,-0.781105,-0.991648,4.536347
0.020000,4.119888,6.407170,1.524418,0.580808,-0.800938,-0.991648,4.546775
0.020000,4.118057,6.395865,1.535870,0.564392,-0.820771,-0.991648,4.556856
0.020000,4.116388,6.384872,1.546990,0.547580,-0.840604,-0.991648,4.566584
0.020000,4.114872,6.374199,1.557769,0.530372,-0.860437,-0.991648,4.575956
0.020000,4.113500,6.363859,1.568201,0.512766,-0.880270,-0.991648,4.584967
0.020000,4.112263,6.353860,1.578276,0.494764,-0.900103,-0.991648,4.593613
0.020000,4.111152,6.344211,1.587989,0.476518,-0.912316,-0.610678,4.601895
0.020000,4.110158,6.334916,1.597337,0.458272,-0.912316,0.000000,4.609813
0.020000,4.109272,6.325976,1.606320,0.440025,-0.912316,0.000000,4.617372
0.020000,4.108485,6.317395,1.614938,0.421779,-0.912316,0.000000,4.624578
0.020000,4.107789,6.309169,1.623192,0.403685,-0.904697,0.380970,4.631435
0.020000,4.107176,6.301296,1.631089,0.385988,-0.884864,0.991648,4.637955
0.020000,4.106639,6.293769,1.638636,0.368687,-0.865031,0.991648,4.644148
0.020000,4.106168,6.286580,1.645841,0.351783,-0.845198,0.991648,4.650025
0.020000,4.105759,6.279721,1.652711,0.335276,-0.825365,0.991648,4.655597
0.020000,4.105405,6.273186,1.659256,0.319165,-0.805532,0.991648,4.660874
0.020000,4.105100,6.266968,1.665482,0.303451,-0.785699,0.991648,4.665868
0.020000,4.104839,6.261058,1.671398,0.288134,-0.765866,0.991648,4.670587
0.020000,4.104617,6.255449,1.677011,0.273213,-0.746033,0.991648,4.675043
0.020000,4.104429,6.250133,1.682330,0.258689,-0.726200,0.991648,4.679245
0.020000,4.104273,6.245103,1.687363,0.244562,-0.706367,0.991648,4.683202
0.020000,4.104143,6.240350,1.692116,0.230831,-0.686534,0.991648,4.686923
0.020000,4.104036,6.235869,1.696600,0.217497,-0.666701,0.991648,4.690418
0.020000,4.103951,6.231649,1.700820,0.204560,-0.646868,0.991648,4.693694
0.020000,4.103883,6.227684,1.704786,0.192019,-0.627035,0.991648,4.696761
0.020000,4.103830,6.223965,1.708505,0.179875,-0.607203,0.991648,4.699627
0.020000,4.103790,6.220485,1.711985,0.168128,-0.587370,0.991648,4.702299
0.020000,4.103761,6.217236,1.715234,0.156777,-0.567537,0.991648,4.704786
0.020000,4.103742,6.214210,1.718260,0.145823,-0.547704,0.991648,4.707096
0.020000,4.103730,6.211400,1.721071,0.135265,-0.527871,0.991648,4.709235
0.020000,4.103724,6.208796,1.723675,0.125105,-0.508038,0.991648,4.711211
0.020000,4.103724,6.206391,1.726079,0.115340,-0.488205,0.991648,4.713032
0.020000,4.103727,6.204178,1.728292,0.105973,-0.468372,0.991648,4.714704
0.020000,4.103733,6.202148,1.730322,0.097002,-0.448539,0.991648,4.716234
0.020000,4.103742,6.200294,1.732176,0.088428,-0.428706,0.991648,4.717629
0.020000,4.103751,6.198608,1.733863,0.080251,-0.408873,0.991648,4.718896
0.020000,4.103762,6.197080,1.735390,0.072470,-0.389040,0.991648,4.720042
0.020000,4.103774,6.195705,1.736766,0.065086,-0.369207,0.991648,4.721072
0.020000,4.103785,6.194473,1.737998,0.058098,-0.349374,0.991648,4.721993
0.020000,4.103796,6.193377,1.739094,0.051507,-0.329541,0.991648,4.722812
0.020000,4.103806,6.192409,1.740062,0.045313,-0.309708,0.991648,4.723535
0.020000,4.103816,6.191561,1.740910,0.039516,-0.289875,0.991648,4.724167
0.020000,4.103825,6.190825,1.741647,0.034115,-0.270042,0.991648,4.724716
0.020000,4.103833,6.190192,1.742279,0.029111,-0.250209,0.991648,4.725186
0.020000,4.103840,6.189656,1.742815,0.024503,-0.230376,0.991648,4.725585
0.020000,4.103846,6.189208,1.743263,0.020292,-0.210543,0.991648,4.725918
0.020000,4.103851,6.188841,1.743631,0.016478,-0.190710,0.991648,4.726192
0.020000,4.103855,6.188545,1.743926,0.013061,-0.170877,0.991648,4.726411
0.020000,4.103858,6.188314,1.744157,0.010040,-0.151044,0.991648,4.726583
0.020000,4.103861,6.188140,1.744332,0.007416,-0.131211,0.991648,4.726713
0.020000,4.103862,6.188014,1.744458,0.005188,-0.111378,0.991648,4.726806
0.020000,4.103864,6.187928,1.744543,0.003357,-0.091545,0.991648,4.726870
0.020000,4.103864,6.187875,1.744596,0.001923,-0.071712,0.991648,4.726909
0.020000,4.103865,6.187847,1.744624,0.000885,-0.051879,0.991648,4.726930
0.020000,4.103865,6.187836,1.744635,0.000244,-0.032047,0.991648,4.726938
0.020000,4.103865,6.187833,1.744638,0.000000,-0.012214,0.991648,4.726940
0.020000,4.103865,6.187833,1.744638,0.000000,0.000000,0.610678,4.726940
