dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.107728,6.958832,0.788456,1.302232,0.624562,-4.179737,2.272072
0.020000,4.090511,6.978659,0.814715,1.312968,0.536805,-4.387845,2.299651
0.020000,4.072631,6.998134,0.841153,1.321881,0.445639,-4.558330,2.327309
0.020000,4.054122,7.017209,0.867732,1.328944,0.353193,-4.622281,2.354944
0.020000,4.035020,7.035839,0.894414,1.334133,0.259408,-4.689256,2.382451
0.020000,4.015365,7.053984,0.921164,1.337473,0.167039,-4.618454,2.409729
0.020000,3.995203,7.071609,0.947944,1.339005,0.076608,-4.521571,2.436680
0.020000,3.974580,7.088686,0.974720,1.338807,-0.009931,-4.326931,2.463209
0.020000,3.953543,7.105193,1.001459,1.336962,-0.092248,-4.115871,2.489230
0.020000,3.932144,7.121112,1.028131,1.333581,-0.169037,-3.839447,2.514663
0.020000,3.910430,7.136435,1.054707,1.328788,-0.239671,-3.531662,2.539437
0.020000,3.888449,7.151154,1.081161,1.322712,-0.303803,-3.206625,2.563489
0.020000,3.866248,7.165272,1.107471,1.315487,-0.361237,-2.871709,2.586767
0.020000,3.843871,7.178794,1.133615,1.307247,-0.411995,-2.537864,2.609229
0.020000,3.821360,7.191728,1.159578,1.298121,-0.456281,-2.214309,2.630839
0.020000,3.798753,7.204087,1.185343,1.288232,-0.494448,-1.908361,2.651573
0.020000,3.776087,7.215888,1.210896,1.277693,-0.526984,-1.626814,2.671412
0.020000,3.753396,7.227149,1.236229,1.266605,-0.554391,-1.370360,2.690347
0.020000,3.730709,7.237890,1.261330,1.255062,-0.577124,-1.136649,2.708374
0.020000,3.708053,7.248132,1.286193,1.243143,-0.595959,-0.941713,2.725494
0.020000,3.685455,7.257899,1.310811,1.230915,-0.611399,-0.772017,2.741713
0.020000,3.662936,7.267212,1.335180,1.218433,-0.624094,-0.634759,2.757043
0.020000,3.640513,7.276097,1.359299,1.205985,-0.622410,0.084216,2.771499
0.020000,3.618194,7.284580,1.383176,1.193838,-0.607353,0.752851,2.785102
0.020000,3.595988,7.292688,1.406816,1.182001,-0.591834,0.775943,2.797875
0.020000,3.573900,7.300443,1.430226,1.170479,-0.576099,0.786742,2.809839
