dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.472036,1.153848,1.238398,1.071225,0.053339,0.011556,5.666069
0.020000,1.489557,1.141482,1.259844,1.072297,0.053599,0.013000,5.671143
0.020000,1.507160,1.129193,1.281312,1.073378,0.054057,0.022943,5.676292
0.020000,1.524843,1.116983,1.302801,1.074457,0.053942,-0.005786,5.681517
0.020000,1.542609,1.104855,1.324312,1.075539,0.054109,0.008373,5.686819
0.020000,1.560457,1.092809,1.345844,1.076627,0.054369,0.013015,5.692196
0.020000,1.578388,1.080848,1.367399,1.077719,0.054626,0.012840,5.697650
0.020000,1.596403,1.068974,1.388975,1.078809,0.054492,-0.006736,5.703181
0.020000,1.614502,1.057188,1.410573,1.079901,0.054578,0.004344,5.708788
0.020000,1.632685,1.045493,1.432193,1.080999,0.054919,0.017035,5.714472
0.020000,1.650954,1.033890,1.453835,1.082094,0.054744,-0.008738,5.720233
0.020000,1.669308,1.022382,1.475498,1.083188,0.054686,-0.002902,5.726071
0.020000,1.687749,1.010970,1.497184,1.084284,0.054840,0.007701,5.731986
0.020000,1.706275,0.999657,1.518892,1.085380,0.054793,-0.002376,5.737978
0.020000,1.724888,0.988445,1.540621,1.086471,0.054550,-0.012140,5.744046
0.020000,1.743588,0.977335,1.562372,1.087563,0.054564,0.000724,5.750191
0.020000,1.762375,0.966330,1.584145,1.088653,0.054507,-0.002877,5.756412
0.020000,1.781250,0.955432,1.605940,1.089735,0.054137,-0.018503,5.762709
0.020000,1.800212,0.944643,1.627756,1.090816,0.054041,-0.004786,5.769083
0.020000,1.819261,0.933965,1.649594,1.091894,0.053871,-0.008511,5.775531
0.020000,1.838398,0.923401,1.671453,1.092962,0.053415,-0.022819,5.782055
0.020000,1.857623,0.912953,1.693334,1.094026,0.053219,-0.009802,5.788654
0.020000,1.876935,0.902622,1.715236,1.095084,0.052872,-0.017311,5.795326
0.020000,1.896335,0.892411,1.737158,1.096131,0.052352,-0.026013,5.802073
0.020000,1.915821,0.882323,1.759102,1.097172,0.052046,-0.015325,5.808892
0.020000,1.935395,0.872359,1.781066,1.098202,0.051502,-0.027185,5.815783
0.020000,1.955056,0.862522,1.803050,1.099220,0.050921,-0.029056,5.822746
0.020000,1.974803,0.852814,1.825055,1.100230,0.050475,-0.022304,5.829780
0.020000,1.994637,0.843237,1.847079,1.101225,0.049754,-0.036048,5.836884
0.020000,2.014555,0.833793,1.869123,1.102207,0.049105,-0.032426,5.844057
0.020000,2.034559,0.824485,1.891187,1.103176,0.048446,-0.032939,5.851297
0.020000,2.054648,0.815315,1.913270,1.104129,0.047634,-0.040602,5.858605
0.020000,2.074820,0.806284,1.935371,1.105066,0.046854,-0.038997,5.865978
0.020000,2.095076,0.797397,1.957491,1.105985,0.045993,-0.043068,5.873416
0.020000,2.115414,0.788653,1.979628,1.106888,0.045112,-0.044054,5.880917
0.020000,2.135833,0.780056,2.001784,1.107770,0.044128,-0.049207,5.888480
0.020000,2.156333,0.771608,2.023956,1.108633,0.043154,-0.048698,5.896103
0.020000,2.176913,0.763310,2.046146,1.109477,0.042160,-0.049685,5.903786
0.020000,2.197571,0.755166,2.068352,1.110295,0.040921,-0.061965,5.911526
0.020000,2.218307,0.747177,2.090574,1.111094,0.039931,-0.049499,5.919323
0.020000,2.239120,0.739344,2.112811,1.111868,0.038731,-0.059980,5.927173
0.020000,2.260007,0.731671,2.135063,1.112615,0.037349,-0.069110,5.935076
0.020000,2.280968,0.724158,2.157330,1.113341,0.036276,-0.053636,5.943030
0.020000,2.302002,0.716809,2.179611,1.114038,0.034866,-0.070522,5.951033
0.020000,2.323107,0.709624,2.201905,1.114706,0.033398,-0.073410,5.959083
0.020000,2.344281,0.702606,2.224212,1.115350,0.032218,-0.058969,5.967178
0.020000,2.365523,0.695756,2.246531,1.115963,0.030628,-0.079507,5.975316
0.020000,2.386831,0.689076,2.268862,1.116544,0.029057,-0.078569,5.983495
0.020000,2.408205,0.682568,2.291204,1.117100,0.027793,-0.063191,5.991712
0.020000,2.429640,0.676233,2.313557,1.117622,0.026109,-0.084192,5.999967
0.020000,2.451137,0.670073,2.335919,1.118108,0.024319,-0.089524,6.008255
0.020000,2.472694,0.664089,2.358290,1.118569,0.023045,-0.063689,6.016576
0.020000,2.494307,0.658283,2.380670,1.118998,0.021416,-0.081439,6.024927
0.020000,2.515976,0.652656,2.403058,1.119382,0.019202,-0.110713,6.033305
0.020000,2.537699,0.647209,2.425453,1.119742,0.018014,-0.059409,6.041708
0.020000,2.559472,0.641944,2.447854,1.120068,0.016325,-0.084437,6.050134
0.020000,2.581296,0.636861,2.470261,1.120357,0.014447,-0.093889,6.058581
0.020000,2.603166,0.631962,2.492673,1.120605,0.012384,-0.103167,6.067045
0.020000,2.625081,0.627247,2.515090,1.120826,0.011060,-0.066200,6.075524
0.020000,2.647039,0.622718,2.537510,1.121012,0.009288,-0.088605,6.084016
0.020000,2.669037,0.618375,2.559933,1.121162,0.007505,-0.089122,6.092519
0.020000,2.691074,0.614218,2.582359,1.121267,0.005221,-0.114192,6.101029
0.020000,2.713147,0.610250,2.604785,1.121343,0.003818,-0.070150,6.109545
0.020000,2.735254,0.606469,2.627213,1.121385,0.002122,-0.084799,6.118064
0.020000,2.757392,0.602877,2.649641,1.121392,0.000334,-0.089398,6.126583
0.020000,2.779560,0.599473,2.672068,1.121363,-0.001448,-0.089133,6.135099
0.020000,2.801754,0.596259,2.694494,1.121299,-0.003222,-0.088708,6.143612
0.020000,2.823973,0.593234,2.716918,1.121194,-0.005212,-0.099470,6.152117
0.020000,2.846214,0.590398,2.739339,1.121057,-0.006897,-0.084284,6.160612
0.020000,2.868475,0.587751,2.761757,1.120888,-0.008423,-0.076296,6.169096
0.020000,2.890754,0.585294,2.784171,1.120686,-0.010123,-0.085008,6.177566
0.020000,2.913048,0.583026,2.806580,1.120450,-0.011799,-0.083762,6.186019
0.020000,2.935354,0.580947,2.828983,1.120181,-0.013446,-0.082359,6.194453
0.020000,2.957672,0.579056,2.851381,1.119879,-0.015062,-0.080799,6.202865
0.020000,2.979998,0.577353,2.873772,1.119547,-0.016644,-0.079086,6.211255
0.020000,3.002330,0.575838,2.896155,1.119183,-0.018188,-0.077221,6.219619
0.020000,3.024667,0.574509,2.918531,1.118789,-0.019692,-0.075210,6.227955
0.020000,3.047005,0.573367,2.940899,1.118366,-0.021153,-0.073054,6.236262
0.020000,3.069343,0.572411,2.963257,1.117915,-0.022569,-0.070760,6.244537
0.020000,3.091678,0.571640,2.985606,1.117436,-0.023935,-0.068330,6.252778
0.020000,3.114009,0.571052,3.007944,1.116929,-0.025328,-0.069664,6.260983
0.020000,3.136333,0.570648,3.030272,1.116385,-0.027221,-0.094634,6.269151
0.020000,3.158649,0.570425,3.052588,1.115827,-0.027876,-0.032768,6.277280
0.020000,3.180953,0.570384,3.074893,1.115247,-0.029034,-0.057895,0.002183
0.020000,3.203246,0.570522,3.097186,1.114644,-0.030132,-0.054877,0.010228
0.020000,3.225524,0.570839,3.119467,1.114021,-0.031167,-0.051759,0.018229
0.020000,3.247786,0.571334,3.141734,1.113358,-0.033109,-0.097112,0.026184
0.020000,3.270029,0.572005,3.163987,1.112682,-0.033821,-0.035572,0.034093
0.020000,3.292253,0.572850,3.186227,1.112000,-0.034102,-0.014057,0.041952
0.020000,3.314456,0.573869,3.208453,1.111301,-0.034959,-0.042875,0.049762
0.020000,3.336635,0.575060,3.230664,1.110545,-0.037810,-0.142529,0.057521
0.020000,3.358789,0.576422,3.252861,1.109815,-0.036480,0.066520,0.065228
0.020000,3.380918,0.577952,3.275042,1.109063,-0.037580,-0.055000,0.072881
0.020000,3.403018,0.579650,3.297207,1.108264,-0.039974,-0.119726,0.080479
0.020000,3.425089,0.581514,3.319357,1.107499,-0.038266,0.085385,0.088022
0.020000,3.447130,0.583543,3.341491,1.106674,-0.041222,-0.147769,0.095509
0.020000,3.469138,0.585734,3.363608,1.105874,-0.040003,0.060942,0.102939
0.020000,3.491113,0.588086,3.385709,1.105038,-0.041824,-0.091031,0.110310
0.020000,3.513054,0.590597,3.407793,1.104210,-0.041374,0.022459,0.117623
0.020000,3.534959,0.593266,3.429860,1.103352,-0.042907,-0.076654,0.124877
0.020000,3.556828,0.596092,3.451910,1.102517,-0.041770,0.056895,0.132070
0.020000,3.578658,0.599071,3.473943,1.101626,-0.044551,-0.139076,0.139203
0.020000,3.600450,0.602203,3.495959,1.100782,-0.042157,0.119686,0.146275
0.020000,3.622201,0.605486,3.517956,1.099888,-0.044728,-0.128525,0.153285
0.020000,3.643912,0.608917,3.539937,1.099007,-0.044034,0.034673,0.160233
0.020000,3.665581,0.612496,3.561899,1.098139,-0.043388,0.032315,0.167120
0.020000,3.682380,0.615316,3.578933,0.851686,-12.322689,-613.965066,0.165341
0.020000,3.701536,0.618492,3.598350,0.970873,5.959385,914.103701,0.163297
0.020000,3.720754,0.621640,3.617825,0.973725,0.142579,-290.840296,0.161453
0.020000,3.740034,0.624763,3.637356,0.976555,0.141522,-0.052849,0.159808
0.020000,3.759374,0.627866,3.656943,0.979367,0.140559,-0.048131,0.158360
0.020000,3.778773,0.630951,3.676587,0.982161,0.139710,-0.042440,0.157108
0.020000,3.798231,0.634023,3.696285,0.984940,0.138975,-0.036754,0.156051
0.020000,3.817747,0.637084,3.716040,0.987707,0.138354,-0.031074,0.155188
0.020000,3.837319,0.640139,3.735849,0.990464,0.137846,-0.025401,0.154519
0.020000,3.856947,0.643191,3.755713,0.993213,0.137451,-0.019734,0.154043
0.020000,3.876631,0.646244,3.775632,0.995957,0.137170,-0.014073,0.153759
0.020000,3.896370,0.649302,3.795606,0.998697,0.137001,-0.008415,0.153668
0.020000,3.916162,0.652369,3.815635,1.001436,0.136955,-0.002316,0.153768
0.020000,3.936008,0.655447,3.835718,1.004176,0.137014,0.002969,0.154061
0.020000,3.955908,0.658542,3.855857,1.006920,0.137185,0.008538,0.154547
0.020000,3.975859,0.661657,3.876050,1.009669,0.137469,0.014187,0.155226
0.020000,3.995863,0.664796,3.896299,1.012426,0.137865,0.019834,0.156098
0.020000,4.015918,0.667963,3.916603,1.015194,0.138375,0.025479,0.157164
0.020000,4.036025,0.671162,3.936962,1.017974,0.138998,0.031123,0.158425
0.020000,4.056182,0.674397,3.957377,1.020769,0.139733,0.036765,0.159883
0.020000,4.076390,0.677672,3.977849,1.023580,0.140581,0.042404,0.161537
0.020000,4.096648,0.680992,3.998377,1.026411,0.141559,0.048900,0.163391
0.020000,4.116956,0.684362,4.018963,1.029265,0.142685,0.056290,0.165444
0.020000,4.137313,0.687784,4.039605,1.032141,0.143821,0.056803,0.167700
0.020000,4.157719,0.691264,4.060306,1.035044,0.145120,0.064954,0.170159
0.020000,4.178174,0.694806,4.081066,1.037974,0.146531,0.070534,0.172824
0.020000,4.198678,0.698415,4.101885,1.040936,0.148052,0.076087,0.175697
0.020000,4.219229,0.702096,4.122763,1.043929,0.149684,0.081603,0.178780
0.020000,4.239829,0.705853,4.143702,1.046959,0.151488,0.090200,0.182075
0.020000,4.260476,0.709692,4.164703,1.050027,0.153423,0.096749,0.185586
0.020000,4.281169,0.713617,4.185765,1.053133,0.155265,0.092100,0.189314
0.020000,4.301910,0.717633,4.206891,1.056279,0.157329,0.103167,0.193264
0.020000,4.322696,0.721745,4.228080,1.059469,0.159495,0.108316,0.197437
0.020000,4.343528,0.725960,4.249335,1.062707,0.161913,0.120895,0.201838
0.020000,4.364405,0.730282,4.270654,1.065994,0.164323,0.120495,0.206469
0.020000,4.385327,0.734717,4.292041,1.069326,0.166627,0.115226,0.211334
0.020000,4.406292,0.739270,4.313495,1.072710,0.169177,0.127491,0.216436
0.020000,4.427301,0.743948,4.335018,1.076152,0.172120,0.147128,0.221781
0.020000,4.448352,0.748756,4.356611,1.079647,0.174706,0.129315,0.227370
0.020000,4.469444,0.753701,4.378275,1.083194,0.177364,0.132887,0.233208
0.020000,4.490576,0.758788,4.400011,1.086804,0.180523,0.157942,0.239300
0.020000,4.511748,0.764024,4.421821,1.090473,0.183429,0.145305,0.245649
0.020000,4.532957,0.769416,4.443705,1.094196,0.186146,0.135880,0.252259
0.020000,4.554203,0.774969,4.465664,1.097990,0.189700,0.177682,0.259136
0.020000,4.575484,0.780692,4.487701,1.101837,0.192343,0.132165,0.266282
0.020000,4.596798,0.786590,4.509816,1.105748,0.195572,0.161419,0.273704
0.020000,4.618143,0.792671,4.532010,1.109724,0.198796,0.161212,0.281404
0.020000,4.639517,0.798942,4.554286,1.113755,0.201553,0.137873,0.289387
0.020000,4.660918,0.805410,4.576643,1.117856,0.205052,0.174932,0.297657
0.020000,4.682343,0.812082,4.599083,1.122006,0.207515,0.123156,0.306220
0.020000,4.703790,0.818967,4.621607,1.126225,0.210942,0.171328,0.315078
0.020000,4.725255,0.826072,4.644217,1.130491,0.213288,0.117329,0.324235
0.020000,4.746734,0.833403,4.666913,1.134816,0.216273,0.149262,0.333696
0.020000,4.768224,0.840971,4.689697,1.139190,0.218661,0.119386,0.343464
0.020000,4.789722,0.848781,4.712569,1.143606,0.220834,0.108645,0.353542
0.020000,4.811222,0.856842,4.735531,1.148074,0.223376,0.127105,0.363934
0.020000,4.832719,0.865162,4.758582,1.152568,0.224703,0.066342,0.374641
0.020000,4.854209,0.873748,4.781724,1.157098,0.226500,0.089862,0.385666
0.020000,4.875686,0.882610,4.804957,1.161653,0.227779,0.063933,0.397010
0.020000,4.897144,0.891753,4.828282,1.166220,0.228322,0.027136,0.408675
0.020000,4.918575,0.901186,4.851698,1.170797,0.228837,0.025785,0.420662
0.020000,4.939974,0.910918,4.875205,1.175376,0.228958,0.006042,0.432969
0.020000,4.961333,0.920953,4.898804,1.179937,0.228083,-0.043762,0.445597
0.020000,4.982643,0.931301,4.922493,1.184477,0.226961,-0.056102,0.458543
0.020000,5.003896,0.941968,4.946273,1.188983,0.225321,-0.082003,0.471806
0.020000,5.025083,0.952960,4.970142,1.193442,0.222934,-0.119345,0.485381
0.020000,5.046195,0.964283,4.994099,1.197836,0.219717,-0.160854,0.499265
0.020000,5.067221,0.975943,5.018142,1.202154,0.215917,-0.189975,0.513452
0.020000,5.088151,0.987946,5.042269,1.206382,0.211355,-0.228121,0.527936
0.020000,5.108975,1.000295,5.066479,1.210502,0.206033,-0.266116,0.542709
0.020000,5.129680,1.012996,5.090769,1.214498,0.199771,-0.313101,0.557762
0.020000,5.150255,1.026051,5.115136,1.218353,0.192752,-0.350948,0.573086
0.020000,5.170687,1.039463,5.139577,1.222051,0.184904,-0.392369,0.588669
0.020000,5.190965,1.053233,5.164089,1.225575,0.176217,-0.434369,0.604500
0.020000,5.211075,1.067364,5.188667,1.228906,0.166547,-0.483489,0.620565
0.020000,5.231004,1.081855,5.213308,1.232031,0.156254,-0.514649,0.636849
0.020000,5.250739,1.096705,5.238006,1.234934,0.145148,-0.555294,0.653336
0.020000,5.270268,1.111914,5.262758,1.237600,0.133295,-0.592655,0.670011
0.020000,5.289577,1.127477,5.287559,1.240010,0.120486,-0.640467,0.686855
0.020000,5.308652,1.143393,5.312402,1.242155,0.107271,-0.660731,0.703849
0.020000,5.327482,1.159656,5.337282,1.244030,0.093720,-0.677546,0.720975
0.020000,5.346052,1.176262,5.362195,1.245617,0.079379,-0.717071,0.738213
0.020000,5.364352,1.193204,5.387133,1.246900,0.064169,-0.760477,0.755540
0.020000,5.382370,1.210474,5.412091,1.247900,0.049962,-0.710352,0.772938
0.020000,5.400093,1.228066,5.437062,1.248584,0.034232,-0.786515,0.790384
0.020000,5.417512,1.245969,5.462042,1.248965,0.019045,-0.759337,0.807856
0.020000,5.434617,1.264176,5.487022,1.249046,0.004054,-0.749547,0.825334
0.020000,5.451398,1.282675,5.511999,1.248813,-0.011673,-0.786346,0.842796
0.020000,5.467846,1.301456,5.536965,1.248290,-0.026145,-0.723600,0.860221
0.020000,5.483955,1.320508,5.561914,1.247475,-0.040745,-0.729996,0.877588
0.020000,5.499718,1.339819,5.586841,1.246358,-0.055854,-0.755465,0.894878
0.020000,5.515127,1.359378,5.611741,1.244989,-0.068436,-0.629096,0.912072
0.020000,5.530180,1.379171,5.636608,1.243354,-0.081775,-0.666971,0.929150
0.020000,5.544871,1.399188,5.661437,1.241447,-0.095353,-0.678866,0.946095
0.020000,5.559198,1.419414,5.686223,1.239317,-0.106498,-0.557271,0.962890
0.020000,5.573159,1.439838,5.710963,1.236969,-0.117413,-0.545727,0.979521
0.020000,5.586751,1.460448,5.735651,1.234413,-0.127754,-0.517052,0.995972
0.020000,5.599975,1.481230,5.760284,1.231669,-0.137211,-0.472886,1.012230
0.020000,5.612831,1.502175,5.784859,1.228754,-0.145744,-0.426651,1.028284
0.020000,5.625320,1.523268,5.809373,1.225682,-0.153612,-0.393376,1.044122
0.020000,5.637444,1.544499,5.833822,1.222446,-0.161781,-0.408479,1.059734
0.020000,5.649206,1.565858,5.858204,1.219121,-0.166265,-0.224184,1.075112
0.020000,5.660608,1.587332,5.882518,1.215702,-0.170934,-0.233456,1.090248
0.020000,5.671653,1.608912,5.906761,1.212130,-0.178618,-0.384196,1.105137
0.020000,5.682348,1.630589,5.930932,1.208561,-0.178479,0.006955,1.119772
0.020000,5.692695,1.652351,5.955029,1.204857,-0.185201,-0.336078,1.134150
0.020000,5.702700,1.674192,5.979053,1.201172,-0.184218,0.049108,1.148268
0.020000,5.712369,1.696102,6.003001,1.197415,-0.187871,-0.182639,1.162122
0.020000,5.721706,1.718073,6.026874,1.193629,-0.189299,-0.071380,1.175711
0.020000,5.730718,1.740098,6.050671,1.189857,-0.188567,0.036600,1.189035
0.020000,5.739412,1.762169,6.074392,1.186080,-0.188882,-0.015754,1.202094
0.020000,5.747792,1.784280,6.098039,1.182308,-0.188588,0.014701,1.214889
0.020000,5.755866,1.806425,6.121610,1.178554,-0.187710,0.043916,1.227419
0.020000,5.763640,1.828598,6.145106,1.174828,-0.186273,0.071843,1.239688
0.020000,5.771121,1.850794,6.168529,1.171142,-0.184304,0.098451,1.251698
0.020000,5.778316,1.873008,6.191879,1.167488,-0.182712,0.079580,1.263452
0.020000,5.785230,1.895235,6.215156,1.163843,-0.182264,0.022408,1.274951
0.020000,5.791870,1.917470,6.238362,1.160313,-0.176495,0.288454,1.286201
0.020000,5.798243,1.939711,6.261498,1.156793,-0.175994,0.025049,1.297205
0.020000,5.804356,1.961953,6.284565,1.153345,-0.172407,0.179357,1.307966
0.020000,5.810214,1.984194,6.307564,1.149946,-0.169928,0.123940,1.318490
0.020000,5.815824,2.006430,6.330497,1.146657,-0.164489,0.271934,1.328780
0.020000,5.821192,2.028658,6.353363,1.143331,-0.166252,-0.088157,1.338840
0.020000,5.825168,2.045745,6.370907,0.877194,-13.306870,-657.030862,1.344978
0.020000,5.830005,2.067129,6.392831,1.096191,10.949838,1212.835384,1.351730
0.020000,5.834705,2.088588,6.414800,1.098425,0.111708,-541.906496,1.358638
0.020000,5.839265,2.110126,6.436815,1.100744,0.115937,0.211448,1.365709
