dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.420314,0.791200,0.537826,0.749029,0.196596,-0.982978,3.145588
0.020000,2.405298,0.791141,0.552842,0.752568,0.176936,-0.982978,3.145429
0.020000,2.390215,0.791085,0.567925,0.755713,0.157276,-0.982978,3.145234
0.020000,2.375073,0.791031,0.583067,0.758466,0.137617,-0.982978,3.145002
0.020000,2.359881,0.790981,0.598260,0.760825,0.117957,-0.982978,3.144733
0.020000,2.344644,0.790936,0.613496,0.762791,0.098298,-0.982978,3.144426
0.020000,2.329373,0.790895,0.628768,0.764363,0.078638,-0.982978,3.144083
0.020000,2.314074,0.790860,0.644067,0.765543,0.058979,-0.982978,3.143702
0.020000,2.298755,0.790831,0.659385,0.766329,0.039319,-0.982978,3.143283
0.020000,2.283425,0.790808,0.674716,0.766723,0.019660,-0.982978,3.142828
0.020000,2.268093,0.790793,0.690048,0.766462,-0.013051,-1.635546,3.142335
0.020000,2.252770,0.790786,0.705370,0.765807,-0.032711,-0.982978,3.141805
0.020000,2.237465,0.790787,0.720676,0.764760,-0.052370,-0.982978,3.141240
0.020000,2.222184,0.790797,0.735957,0.763319,-0.072030,-0.982978,3.140638
0.020000,2.206936,0.790816,0.751205,0.761486,-0.091690,-0.982978,3.140001
0.020000,2.191728,0.790845,0.766412,0.759259,-0.111349,-0.982978,3.139329
0.020000,2.176569,0.790885,0.781571,0.756638,-0.131009,-0.982978,3.138624
0.020000,2.161467,0.790935,0.796674,0.753625,-0.150668,-0.982978,3.137885
0.020000,2.146429,0.790997,0.811712,0.750218,-0.170328,-0.982978,3.137113
0.020000,2.131462,0.791070,0.826679,0.746419,-0.189987,-0.982978,3.136310
0.020000,2.116576,0.791155,0.841565,0.742226,-0.209647,-0.982978,3.135476
0.020000,2.101778,0.791251,0.856364,0.737640,-0.229306,-0.982978,3.134612
0.020000,2.087075,0.791361,0.871067,0.732660,-0.248966,-0.982978,3.133720
0.020000,2.072476,0.791482,0.885666,0.727288,-0.268626,-0.982978,3.132800
0.020000,2.057989,0.791616,0.900154,0.721522,-0.288285,-0.982978,3.131855
0.020000,2.043621,0.791763,0.914523,0.715363,-0.307945,-0.982978,3.130884
0.020000,2.029380,0.791923,0.928765,0.708811,-0.327604,-0.982978,3.129890
0.020000,2.015274,0.792095,0.942872,0.701866,-0.347264,-0.982978,3.128874
0.020000,2.001311,0.792280,0.956836,0.694527,-0.366923,-0.982978,3.127837
0.020000,1.987500,0.792477,0.970649,0.686796,-0.386583,-0.982978,3.126782
0.020000,1.973847,0.792687,0.984304,0.678671,-0.406242,-0.982978,3.125709
0.020000,1.960360,0.792908,0.997792,0.670153,-0.425902,-0.982978,3.124620
0.020000,1.947048,0.793141,1.011106,0.661242,-0.445562,-0.982978,3.123517
0.020000,1.933919,0.793386,1.024238,0.651937,-0.465221,-0.982978,3.122402
0.020000,1.920979,0.793642,1.037179,0.642240,-0.484881,-0.982978,3.121277
0.020000,1.908238,0.793908,1.049923,0.632149,-0.504540,-0.982978,3.120143
