dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.909252,1.241839,0.602251,0.922163,0.432317,-1.014902,1.612313
0.020000,6.908487,1.260431,0.620859,0.930404,0.412055,-1.013090,1.611481
0.020000,6.907732,1.279181,0.639623,0.938239,0.391741,-1.015712,1.610645
0.020000,6.906986,1.298080,0.658537,0.945667,0.371431,-1.015511,1.609808
0.020000,6.906251,1.317119,0.677591,0.952690,0.351145,-1.014301,1.608969
0.020000,6.905527,1.336292,0.696777,0.959308,0.330862,-1.014130,1.608128
0.020000,6.904814,1.355589,0.716087,0.965519,0.310583,-1.013948,1.607287
0.020000,6.904114,1.375003,0.735514,0.971325,0.290308,-1.013756,1.606445
0.020000,6.903426,1.394525,0.755048,0.976726,0.270039,-1.013420,1.605602
0.020000,6.902751,1.414148,0.774683,0.981722,0.249779,-1.013029,1.604761
0.020000,6.902089,1.433863,0.794409,0.986312,0.229504,-1.013756,1.603920
0.020000,6.901442,1.453663,0.814219,0.990497,0.209246,-1.012881,1.603080
0.020000,6.900808,1.473538,0.834104,0.994277,0.188993,-1.012653,1.602242
0.020000,6.900189,1.493481,0.854057,0.997652,0.168745,-1.012419,1.601406
0.020000,6.899585,1.513485,0.874070,1.000622,0.148501,-1.012181,1.600572
0.020000,6.898996,1.533540,0.894134,1.003187,0.128262,-1.011939,1.599741
0.020000,6.898422,1.553639,0.914240,1.005347,0.108028,-1.011693,1.598913
0.020000,6.897864,1.573773,0.934383,1.007103,0.087800,-1.011444,1.598089
0.020000,6.897322,1.593935,0.954552,1.008455,0.067576,-1.011193,1.597269
0.020000,6.896796,1.614116,0.974740,1.009402,0.047357,-1.010940,1.596452
0.020000,6.896286,1.634308,0.994939,1.009945,0.027143,-1.010685,1.595641
0.020000,6.895793,1.654504,1.015140,1.010084,0.006938,-1.010260,1.594834
0.020000,6.895315,1.674699,1.035341,1.010020,-0.003167,-0.505271,1.594033
0.020000,6.894854,1.694893,1.055540,1.009957,-0.003171,-0.000186,1.593236
0.020000,6.894409,1.715086,1.075738,1.009893,-0.003173,-0.000090,1.592445
0.020000,6.893979,1.735278,1.095934,1.009830,-0.003175,-0.000088,1.591658
0.020000,6.893566,1.755469,1.116130,1.009766,-0.003176,-0.000086,1.590877
0.020000,6.893168,1.775659,1.136324,1.009703,-0.003178,-0.000083,1.590101
0.020000,6.892786,1.795848,1.156516,1.009639,-0.003180,-0.000081,1.589329
0.020000,6.892420,1.816036,1.176708,1.009576,-0.003181,-0.000079,1.588563
0.020000,6.892069,1.836223,1.196898,1.009512,-0.003183,-0.000077,1.587802
0.020000,6.891733,1.856410,1.217087,1.009448,-0.003184,-0.000075,1.587047
0.020000,6.891413,1.876595,1.237275,1.009385,-0.003186,-0.000073,1.586296
0.020000,6.891107,1.896779,1.257461,1.009321,-0.003187,-0.000071,1.585550
0.020000,6.890817,1.916962,1.277646,1.009257,-0.003189,-0.000070,1.584810
0.020000,6.890542,1.937144,1.297830,1.009193,-0.003190,-0.000068,1.584074
0.020000,6.890281,1.957325,1.318013,1.009129,-0.003191,-0.000066,1.583344
0.020000,6.890035,1.977505,1.338194,1.009066,-0.003193,-0.000064,1.582619
0.020000,6.889804,1.997683,1.358374,1.009002,-0.003194,-0.000062,1.581898
0.020000,6.889587,2.017861,1.378553,1.008938,-0.003195,-0.000061,1.581183
0.020000,6.889385,2.038037,1.398730,1.008874,-0.003196,-0.000059,1.580473
0.020000,6.889197,2.058213,1.418907,1.008810,-0.003197,-0.000057,1.579769
0.020000,6.889023,2.078387,1.439082,1.008746,-0.003198,-0.000055,1.579069
0.020000,6.888863,2.098560,1.459255,1.008682,-0.003200,-0.000054,1.578374
0.020000,6.888717,2.118732,1.479428,1.008618,-0.003201,-0.000052,1.577685
0.020000,6.888585,2.138902,1.499599,1.008554,-0.003202,-0.000051,1.577001
0.020000,6.888467,2.159072,1.519768,1.008490,-0.003203,-0.000049,1.576322
0.020000,6.888362,2.179240,1.539937,1.008426,-0.003204,-0.000048,1.575647
0.020000,6.888271,2.199407,1.560104,1.008362,-0.003204,-0.000046,1.574979
0.020000,6.888193,2.219573,1.580270,1.008298,-0.003205,-0.000045,1.574315
0.020000,6.888129,2.239737,1.600435,1.008233,-0.003205,0.000013,1.573656
0.020000,6.888078,2.259901,1.620598,1.008169,-0.003207,-0.000073,1.573002
0.020000,6.888040,2.280063,1.640760,1.008105,-0.003208,-0.000074,1.572354
0.020000,6.888015,2.300224,1.660921,1.008041,-0.003209,-0.000039,1.571711
0.020000,6.888003,2.320383,1.681081,1.007977,-0.003210,-0.000037,1.571073
0.020000,6.888004,2.340541,1.701239,1.007913,-0.003210,-0.000036,1.570440
0.020000,6.888017,2.360698,1.721396,1.007848,-0.003211,-0.000035,1.569812
0.020000,6.888043,2.380854,1.741552,1.007784,-0.003212,-0.000033,1.569189
0.020000,6.888082,2.401008,1.761706,1.007720,-0.003212,-0.000032,1.568571
0.020000,6.888133,2.421161,1.781859,1.007656,-0.003213,-0.000031,1.567959
0.020000,6.888196,2.441313,1.802011,1.007591,-0.003213,-0.000030,1.567352
0.020000,6.888272,2.461464,1.822161,1.007527,-0.003214,-0.000028,1.566749
0.020000,6.888359,2.481613,1.842311,1.007463,-0.003215,-0.000027,1.566152
0.020000,6.888459,2.501760,1.862459,1.007399,-0.003215,-0.000026,1.565561
0.020000,6.888570,2.521907,1.882605,1.007334,-0.003216,-0.000025,1.564974
0.020000,6.888694,2.542052,1.902751,1.007270,-0.003216,-0.000024,1.564392
0.020000,6.888828,2.562195,1.922895,1.007206,-0.003217,-0.000023,1.563816
0.020000,6.888975,2.582338,1.943038,1.007141,-0.003217,-0.000022,1.563245
0.020000,6.889133,2.602479,1.963179,1.007077,-0.003217,-0.000021,1.562678
0.020000,6.889302,2.622618,1.983319,1.007012,-0.003218,-0.000020,1.562117
0.020000,6.889482,2.642756,2.003458,1.006948,-0.003218,-0.000019,1.561562
0.020000,6.889674,2.662893,2.023596,1.006884,-0.003219,-0.000018,1.561011
0.020000,6.889876,2.683028,2.043732,1.006819,-0.003219,-0.000017,1.560465
0.020000,6.890090,2.703162,2.063868,1.006755,-0.003219,-0.000016,1.559925
0.020000,6.890314,2.723295,2.084001,1.006691,-0.003219,-0.000015,1.559390
0.020000,6.890549,2.743426,2.104134,1.006626,-0.003220,-0.000014,1.558860
0.020000,6.890795,2.763556,2.124265,1.006562,-0.003220,-0.000013,1.558335
0.020000,6.891051,2.783684,2.144395,1.006497,-0.003220,-0.000013,1.557815
