dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.403126,6.508565,1.200960,0.597218,-0.425723,-0.282522,4.373404
0.020000,4.399290,6.497436,1.212731,0.588576,-0.432138,-0.320762,4.387401
0.020000,4.395663,6.486422,1.224327,0.579797,-0.438923,-0.339245,4.401215
0.020000,4.392242,6.475529,1.235745,0.570873,-0.446222,-0.364949,4.414828
0.020000,4.389019,6.464766,1.246980,0.561772,-0.455053,-0.441553,4.428219
0.020000,4.385991,6.454139,1.258030,0.552499,-0.463638,-0.429226,4.441372
0.020000,4.383151,6.443656,1.268891,0.543030,-0.473433,-0.489764,4.454271
0.020000,4.380494,6.433325,1.279558,0.533353,-0.483887,-0.522721,4.466902
0.020000,4.378012,6.423155,1.290027,0.523444,-0.495439,-0.577611,4.479249
0.020000,4.375701,6.413152,1.300293,0.513301,-0.507140,-0.585045,4.491301
0.020000,4.373553,6.403327,1.310351,0.502896,-0.520260,-0.655968,4.503046
0.020000,4.371562,6.393685,1.320195,0.492227,-0.533422,-0.658111,4.514475
0.020000,4.369722,6.384237,1.329821,0.481276,-0.547589,-0.708334,4.525578
0.020000,4.368026,6.374991,1.339221,0.470023,-0.562649,-0.753007,4.536347
0.020000,4.366467,6.365955,1.348390,0.458465,-0.577897,-0.762400,4.546775
0.020000,4.365039,6.357139,1.357322,0.446584,-0.594050,-0.807656,4.556856
0.020000,4.363735,6.348550,1.366010,0.434377,-0.610324,-0.813711,4.566584
0.020000,4.362549,6.340197,1.374446,0.421831,-0.627288,-0.848189,4.575956
0.020000,4.361473,6.332089,1.382625,0.408931,-0.645016,-0.886395,4.584967
0.020000,4.360501,6.324235,1.390539,0.395682,-0.662437,-0.871051,4.593613
0.020000,4.359627,6.316643,1.398181,0.382122,-0.678015,-0.778893,4.601895
0.020000,4.358844,6.309317,1.405549,0.368420,-0.685099,-0.354238,4.609813
0.020000,4.358144,6.302258,1.412643,0.354657,-0.688164,-0.153235,4.617372
0.020000,4.357522,6.295470,1.419459,0.340826,-0.691551,-0.169342,4.624578
0.020000,4.356971,6.288953,1.425999,0.327008,-0.690903,0.032403,4.631435
0.020000,4.356484,6.282705,1.432266,0.313341,-0.683338,0.378265,4.637955
0.020000,4.356057,6.276722,1.438265,0.299926,-0.670764,0.628672,4.644148
0.020000,4.355682,6.270999,1.444000,0.286772,-0.657665,0.654962,4.650025
0.020000,4.355356,6.265531,1.449478,0.273888,-0.644235,0.671473,4.655597
0.020000,4.355074,6.260313,1.454703,0.261245,-0.632118,0.605887,4.660874
0.020000,4.354830,6.255342,1.459680,0.248887,-0.617937,0.709024,4.665868
0.020000,4.354621,6.250610,1.464416,0.236795,-0.604589,0.667426,4.670587
0.020000,4.354443,6.246114,1.468916,0.224975,-0.590968,0.681047,4.675043
0.020000,4.354292,6.241848,1.473185,0.213438,-0.576888,0.703991,4.679245
0.020000,4.354166,6.237807,1.477228,0.202155,-0.564128,0.638021,4.683202
0.020000,4.354062,6.233985,1.481051,0.191189,-0.548326,0.790071,4.686923
0.020000,4.353976,6.230376,1.484661,0.180478,-0.535541,0.639230,4.690418
0.020000,4.353907,6.226976,1.488062,0.170070,-0.520412,0.756485,4.693694
0.020000,4.353852,6.223777,1.491261,0.159952,-0.505859,0.727622,4.696761
0.020000,4.353809,6.220775,1.494264,0.150129,-0.491163,0.734802,4.699627
0.020000,4.353777,6.217963,1.497076,0.140597,-0.476616,0.727381,4.702299
0.020000,4.353754,6.215336,1.499703,0.131357,-0.461967,0.732432,4.704786
0.020000,4.353738,6.212887,1.502152,0.122443,-0.445726,0.812052,4.707096
0.020000,4.353729,6.210611,1.504428,0.113794,-0.432425,0.665047,4.709235
0.020000,4.353724,6.208502,1.506537,0.105482,-0.415615,0.840509,4.711211
0.020000,4.353724,6.206552,1.508487,0.097469,-0.400645,0.748499,4.713032
0.020000,4.353726,6.204757,1.510282,0.089760,-0.385446,0.759950,4.714704
0.020000,4.353731,6.203110,1.511929,0.082360,-0.370039,0.770353,4.716234
0.020000,4.353738,6.201604,1.513435,0.075271,-0.354444,0.779722,4.717629
0.020000,4.353746,6.200234,1.514805,0.068497,-0.338683,0.788076,4.718896
0.020000,4.353755,6.198994,1.516045,0.062042,-0.322774,0.795438,4.720042
0.020000,4.353764,6.197876,1.517164,0.055907,-0.306737,0.801840,4.721072
0.020000,4.353773,6.196874,1.518165,0.050073,-0.291707,0.751511,4.721993
0.020000,4.353782,6.195983,1.519056,0.044567,-0.275271,0.821823,4.722812
0.020000,4.353791,6.195195,1.519844,0.039379,-0.259392,0.793915,4.723535
0.020000,4.353799,6.194505,1.520534,0.034510,-0.243458,0.796720,4.724167
0.020000,4.353806,6.193906,1.521133,0.029954,-0.227819,0.781926,4.724716
0.020000,4.353812,6.193391,1.521648,0.025734,-0.210984,0.841775,4.725186
0.020000,4.353818,6.192955,1.522084,0.021822,-0.195605,0.768933,4.725585
0.020000,4.353823,6.192591,1.522449,0.018228,-0.179699,0.795323,4.725918
0.020000,4.353827,6.192291,1.522748,0.014967,-0.163047,0.832572,4.726192
0.020000,4.353830,6.192051,1.522989,0.012026,-0.147031,0.800816,4.726411
0.020000,4.353833,6.191863,1.523177,0.009407,-0.130975,0.802817,4.726583
0.020000,4.353835,6.191720,1.523319,0.007109,-0.114887,0.804406,4.726713
0.020000,4.353836,6.191618,1.523422,0.005134,-0.098774,0.805632,4.726806
0.020000,4.353837,6.191548,1.523491,0.003481,-0.082643,0.806541,4.726870
0.020000,4.353838,6.191505,1.523534,0.002151,-0.066500,0.807180,4.726909
0.020000,4.353838,6.191482,1.523557,0.001144,-0.050348,0.807597,4.726930
0.020000,4.353839,6.191473,1.523566,0.000460,-0.034191,0.807840,4.726938
0.020000,4.353839,6.191471,1.523568,0.000100,-0.018032,0.807958,4.726940
0.020000,4.353839,6.191471,1.523568,0.000000,-0.004976,0.652788,4.726940
