dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.347713,0.711797,0.595900,0.914172,0.430359,-1.003679,1.584807
0.020000,14.347453,0.730242,0.614348,0.922378,0.410285,-1.003693,1.584997
0.020000,14.347187,0.748844,0.632951,0.930182,0.390214,-1.003580,1.585188
0.020000,14.346915,0.767594,0.651703,0.937585,0.370142,-1.003599,1.585379
0.020000,14.346638,0.786483,0.670595,0.944586,0.350074,-1.003404,1.585570
0.020000,14.346355,0.805505,0.689618,0.951186,0.330003,-1.003535,1.585761
0.020000,14.346066,0.824651,0.708766,0.957385,0.309938,-1.003237,1.585951
0.020000,14.345773,0.843912,0.728030,0.963182,0.289870,-1.003388,1.586142
0.020000,14.345474,0.863281,0.747401,0.968579,0.269806,-1.003220,1.586332
0.020000,14.345169,0.882750,0.766873,0.973573,0.249744,-1.003088,1.586522
0.020000,14.344860,0.902311,0.786436,0.978167,0.229681,-1.003179,1.586711
0.020000,14.344545,0.921956,0.806083,0.982359,0.209621,-1.003003,1.586900
0.020000,14.344226,0.941676,0.825806,0.986151,0.189563,-1.002898,1.587088
0.020000,14.343901,0.961465,0.845597,0.989541,0.169504,-1.002950,1.587276
0.020000,14.343573,0.981312,0.865448,0.992530,0.149448,-1.002806,1.587462
0.020000,14.343239,1.001212,0.885350,0.995118,0.129394,-1.002688,1.587647
0.020000,14.342901,1.021155,0.905296,0.997304,0.109340,-1.002707,1.587832
0.020000,14.342559,1.041134,0.925278,0.999090,0.089288,-1.002601,1.588015
0.020000,14.342213,1.061141,0.945288,1.000475,0.069237,-1.002508,1.588197
0.020000,14.341862,1.081167,0.965317,1.001459,0.049189,-1.002420,1.588378
0.020000,14.341508,1.101204,0.985358,1.002042,0.029141,-1.002408,1.588557
0.020000,14.341150,1.121246,1.005402,1.002223,0.009095,-1.002295,1.588735
0.020000,14.340789,1.141287,1.025446,1.002205,-0.000927,-0.501111,1.588911
0.020000,14.340424,1.161327,1.045490,1.002186,-0.000927,0.000002,1.589086
0.020000,14.340056,1.181367,1.065533,1.002168,-0.000928,-0.000018,1.589259
0.020000,14.339684,1.201406,1.085576,1.002149,-0.000928,0.000002,1.589431
0.020000,14.339309,1.221446,1.105619,1.002131,-0.000927,0.000014,1.589602
0.020000,14.338930,1.241484,1.125661,1.002112,-0.000927,-0.000008,1.589771
0.020000,14.338548,1.261522,1.145703,1.002094,-0.000928,-0.000006,1.589938
0.020000,14.338163,1.281560,1.165744,1.002075,-0.000927,0.000002,1.590104
0.020000,14.337775,1.301598,1.185786,1.002056,-0.000927,0.000009,1.590269
0.020000,14.337383,1.321635,1.205826,1.002038,-0.000928,-0.000010,1.590432
0.020000,14.336988,1.341671,1.225867,1.002019,-0.000928,-0.000000,1.590593
0.020000,14.336589,1.361707,1.245907,1.002001,-0.000927,0.000002,1.590753
0.020000,14.336188,1.381743,1.265946,1.001982,-0.000927,0.000001,1.590912
0.020000,14.335783,1.401778,1.285986,1.001964,-0.000928,-0.000003,1.591069
0.020000,14.335375,1.421813,1.306024,1.001945,-0.000927,0.000001,1.591225
0.020000,14.334964,1.441847,1.326063,1.001927,-0.000927,-0.000000,1.591379
0.020000,14.334551,1.461881,1.346101,1.001908,-0.000928,-0.000004,1.591532
0.020000,14.334134,1.481914,1.366139,1.001890,-0.000927,0.000004,1.591683
0.020000,14.333714,1.501947,1.386176,1.001871,-0.000927,0.000001,1.591832
0.020000,14.333291,1.521980,1.406213,1.001852,-0.000928,-0.000006,1.591981
0.020000,14.332865,1.542012,1.426250,1.001834,-0.000928,-0.000002,1.592127
0.020000,14.332436,1.562044,1.446286,1.001815,-0.000927,0.000007,1.592273
0.020000,14.332004,1.582075,1.466322,1.001797,-0.000927,0.000001,1.592416
0.020000,14.331570,1.602106,1.486358,1.001778,-0.000928,-0.000014,1.592559
0.020000,14.331132,1.622136,1.506393,1.001760,-0.000928,0.000007,1.592699
0.020000,14.330692,1.642166,1.526428,1.001741,-0.000927,0.000007,1.592839
0.020000,14.330249,1.662196,1.546462,1.001723,-0.000927,0.000001,1.592976
0.020000,14.329803,1.682225,1.566496,1.001704,-0.000928,-0.000023,1.593113
0.020000,14.329355,1.702254,1.586530,1.001685,-0.000927,0.000021,1.593248
0.020000,14.328904,1.722282,1.606564,1.001667,-0.000927,0.000003,1.593381
0.020000,14.328450,1.742310,1.626596,1.001648,-0.000927,-0.000003,1.593513
0.020000,14.327994,1.762337,1.646629,1.001630,-0.000928,-0.000022,1.593643
0.020000,14.327535,1.782364,1.666661,1.001611,-0.000927,0.000026,1.593772
0.020000,14.327073,1.802391,1.686693,1.001593,-0.000927,0.000001,1.593900
0.020000,14.326609,1.822417,1.706725,1.001574,-0.000928,-0.000011,1.594025
0.020000,14.326143,1.842442,1.726756,1.001556,-0.000928,-0.000011,1.594150
0.020000,14.325674,1.862468,1.746787,1.001537,-0.000927,0.000022,1.594273
0.020000,14.325203,1.882493,1.766817,1.001519,-0.000927,0.000001,1.594394
0.020000,14.324729,1.902517,1.786847,1.001500,-0.000928,-0.000021,1.594514
0.020000,14.324253,1.922541,1.806877,1.001481,-0.000928,0.000005,1.594633
0.020000,14.323774,1.942564,1.826906,1.001463,-0.000927,0.000017,1.594750
0.020000,14.323293,1.962588,1.846935,1.001444,-0.000927,0.000001,1.594865
0.020000,14.322810,1.982610,1.866963,1.001426,-0.000928,-0.000031,1.594979
0.020000,14.322325,2.002632,1.886991,1.001407,-0.000928,0.000023,1.595092
0.020000,14.321837,2.022654,1.907019,1.001389,-0.000927,0.000009,1.595203
0.020000,14.321347,2.042676,1.927046,1.001370,-0.000927,0.000001,1.595313
0.020000,14.320855,2.062697,1.947074,1.001352,-0.000928,-0.000042,1.595421
0.020000,14.320361,2.082717,1.967100,1.001333,-0.000927,0.000042,1.595528
0.020000,14.319865,2.102737,1.987126,1.001314,-0.000927,0.000000,1.595633
