dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.090846,7.728440,2.933234,1.075586,-0.042302,-0.035845,2.920715
0.020000,2.069860,7.733086,2.954729,1.074726,-0.042970,-0.033388,2.926694
0.020000,2.048863,7.737604,2.976206,1.073854,-0.043601,-0.031566,2.932602
0.020000,2.027858,7.741995,2.997665,1.072969,-0.044270,-0.033435,2.938440
0.020000,2.006845,7.746260,3.019107,1.072072,-0.044860,-0.029525,2.944205
0.020000,1.985826,7.750401,3.040530,1.071163,-0.045420,-0.027983,2.949899
0.020000,1.964802,7.754420,3.061935,1.070244,-0.045949,-0.026464,2.955518
0.020000,1.943774,7.758318,3.083321,1.069315,-0.046449,-0.024970,2.961064
0.020000,1.922743,7.762097,3.104689,1.068377,-0.046890,-0.022048,2.966534
0.020000,1.901710,7.765759,3.126037,1.067430,-0.047362,-0.023605,2.971928
0.020000,1.880678,7.769304,3.147367,1.066474,-0.047781,-0.020979,2.977246
0.020000,1.859646,7.772735,3.168677,1.065511,-0.048167,-0.019276,2.982487
0.020000,1.838615,7.776054,3.189968,1.064541,-0.048526,-0.017939,2.987651
0.020000,1.817587,7.779262,3.211239,1.063563,-0.048858,-0.016638,2.992736
0.020000,1.796563,7.782361,3.232491,1.062580,-0.049154,-0.014801,2.997742
0.020000,1.775543,7.785353,3.253723,1.061591,-0.049455,-0.015037,3.002670
0.020000,1.754528,7.788239,3.274934,1.060597,-0.049715,-0.012976,3.007518
0.020000,1.733519,7.791022,3.296126,1.059598,-0.049951,-0.011799,3.012286
0.020000,1.712518,7.793703,3.317298,1.058595,-0.050165,-0.010695,3.016973
0.020000,1.691524,7.796283,3.338450,1.057588,-0.050358,-0.009689,3.021580
0.020000,1.670539,7.798766,3.359582,1.056577,-0.050536,-0.008879,3.026107
0.020000,1.649563,7.801152,3.380693,1.055563,-0.050687,-0.007561,3.030552
0.020000,1.628597,7.803443,3.401784,1.054547,-0.050821,-0.006673,3.034916
0.020000,1.607641,7.805641,3.422854,1.053528,-0.050936,-0.005777,3.039198
0.020000,1.586697,7.807749,3.443905,1.052507,-0.051035,-0.004924,3.043398
0.020000,1.565764,7.809767,3.464934,1.051485,-0.051127,-0.004601,3.047517
0.020000,1.544844,7.811698,3.485943,1.050461,-0.051195,-0.003393,3.051554
0.020000,1.523937,7.813544,3.506932,1.049436,-0.051239,-0.002223,3.055509
0.020000,1.503043,7.815306,3.527900,1.048410,-0.051277,-0.001899,3.059382
0.020000,1.482162,7.816987,3.548848,1.047384,-0.051302,-0.001249,3.063173
0.020000,1.461297,7.818587,3.569775,1.046358,-0.051315,-0.000637,3.066882
0.020000,1.440446,7.820110,3.590682,1.045331,-0.051332,-0.000863,3.070508
0.020000,1.419610,7.821556,3.611568,1.044305,-0.051318,0.000719,3.074053
0.020000,1.398789,7.822928,3.632434,1.043279,-0.051289,0.001452,3.077515
0.020000,1.377985,7.824228,3.653279,1.042254,-0.051260,0.001451,3.080895
0.020000,1.357196,7.825457,3.674103,1.041230,-0.051222,0.001878,3.084194
0.020000,1.336425,7.826617,3.694907,1.040206,-0.051177,0.002272,3.087410
0.020000,1.315670,7.827710,3.715691,1.039184,-0.051134,0.002145,3.090545
0.020000,1.294932,7.828737,3.736454,1.038162,-0.051083,0.002518,3.093598
0.020000,1.274211,7.829701,3.757197,1.037142,-0.051000,0.004177,3.096569
0.020000,1.253509,7.830604,3.777920,1.036123,-0.050929,0.003534,3.099459
0.020000,1.232824,7.831447,3.798622,1.035106,-0.050854,0.003770,3.102268
0.020000,1.212158,7.832232,3.819302,1.034005,-0.055079,-0.211243,3.104995
0.020000,1.191519,7.832960,3.839954,1.032612,-0.069609,-0.726515,3.107640
0.020000,1.170914,7.833633,3.860570,1.030810,-0.090110,-1.025081,3.110202
0.020000,1.150351,7.834253,3.881142,1.028600,-0.110517,-1.020310,3.112681
0.020000,1.129839,7.834822,3.901662,1.025983,-0.130829,-1.015601,3.115075
0.020000,1.109387,7.835340,3.922121,1.022962,-0.151073,-1.012216,3.117386
0.020000,1.089001,7.835811,3.942512,1.019537,-0.171238,-1.008239,3.119611
0.020000,1.068692,7.836236,3.962826,1.015711,-0.191324,-1.004318,3.121752
0.020000,1.048466,7.836616,3.983056,1.011484,-0.211333,-1.000454,3.123808
0.020000,1.028331,7.836954,4.003193,1.006859,-0.231266,-0.996651,3.125779
0.020000,1.008297,7.837252,4.023230,1.001836,-0.251124,-0.992911,3.127666
0.020000,0.988370,7.837512,4.043158,0.996418,-0.270909,-0.989235,3.129469
0.020000,0.968559,7.837735,4.062970,0.990606,-0.290622,-0.985627,3.131188
0.020000,0.948872,7.837923,4.082658,0.984400,-0.310263,-0.982091,3.132824
0.020000,0.929317,7.838079,4.102214,0.977803,-0.329864,-0.980003,3.134377
0.020000,0.909901,7.838205,4.121631,0.970816,-0.349350,-0.974343,3.135849
0.020000,0.890632,7.838302,4.140899,0.963440,-0.368784,-0.971671,3.137240
0.020000,0.871519,7.838373,4.160013,0.955677,-0.388178,-0.969706,3.138552
0.020000,0.852568,7.838419,4.178963,0.947527,-0.407502,-0.966187,3.139784
0.020000,0.833788,7.838442,4.197743,0.938992,-0.426732,-0.961512,3.140940
0.020000,0.815187,7.838444,4.216345,0.930073,-0.445963,-0.961550,3.142019
0.020000,0.796772,7.838426,4.234760,0.920771,-0.465076,-0.955643,3.143023
0.020000,0.778550,7.838392,4.252982,0.911088,-0.484159,-0.954178,3.143954
0.020000,0.760529,7.838341,4.271002,0.901024,-0.503217,-0.952906,3.144813
0.020000,0.742718,7.838277,4.288814,0.890580,-0.522170,-0.947624,3.145602
0.020000,0.725123,7.838200,4.306409,0.879758,-0.541100,-0.946523,3.146322
0.020000,0.707752,7.838112,4.323780,0.868559,-0.559980,-0.943974,3.146976
0.020000,0.690613,7.838015,4.340920,0.856983,-0.578811,-0.941537,3.147565
0.020000,0.673712,7.837909,4.357821,0.845031,-0.597595,-0.939222,3.148091
0.020000,0.657059,7.837797,4.374475,0.832704,-0.616348,-0.937654,3.148557
0.020000,0.640659,7.837679,4.390875,0.820003,-0.635040,-0.934615,3.148964
0.020000,0.624521,7.837558,4.407013,0.806929,-0.653701,-0.933019,3.149314
0.020000,0.608652,7.837433,4.422883,0.793482,-0.672336,-0.931734,3.149609
0.020000,0.593059,7.837306,4.438476,0.779664,-0.690920,-0.929243,3.149853
0.020000,0.577750,7.837178,4.453786,0.765474,-0.709478,-0.927904,3.150047
0.020000,0.562732,7.837050,4.468804,0.750914,-0.728008,-0.926500,3.150193
0.020000,0.548013,7.836922,4.483524,0.735984,-0.746509,-0.925009,3.150294
0.020000,0.533600,7.836796,4.497937,0.720684,-0.764983,-0.923696,3.150352
0.020000,0.519500,7.836673,4.512038,0.705016,-0.783434,-0.922570,3.150371
0.020000,0.505721,7.836552,4.525817,0.688978,-0.801866,-0.921611,3.150351
0.020000,0.492270,7.836434,4.539269,0.672573,-0.820279,-0.920624,3.150297
0.020000,0.479155,7.836321,4.552385,0.655799,-0.838679,-0.920017,3.150210
0.020000,0.466382,7.836211,4.565158,0.638658,-0.857067,-0.919376,3.150093
0.020000,0.453960,7.836107,4.577581,0.621149,-0.875443,-0.918837,3.149948
