dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.847762,0.704791,0.592491,0.909428,0.429641,-0.996231,1.584807
0.020000,13.847503,0.723142,0.610843,0.917622,0.409714,-0.996359,1.584997
0.020000,13.847238,0.741649,0.629351,0.925418,0.389787,-0.996363,1.585188
0.020000,13.846968,0.760303,0.648008,0.932815,0.369857,-0.996501,1.585379
0.020000,13.846692,0.779097,0.666804,0.939814,0.349928,-0.996430,1.585570
0.020000,13.846411,0.798023,0.685732,0.946414,0.329995,-0.996686,1.585761
0.020000,13.846124,0.817073,0.704785,0.952615,0.310064,-0.996517,1.585951
0.020000,13.845832,0.836240,0.723953,0.958418,0.290128,-0.996797,1.586142
0.020000,13.845534,0.855514,0.743229,0.963821,0.270193,-0.996763,1.586332
0.020000,13.845231,0.874888,0.762606,0.968827,0.250258,-0.996766,1.586522
0.020000,13.844923,0.894354,0.782075,0.973433,0.230318,-0.996992,1.586711
0.020000,13.844610,0.913904,0.801627,0.977641,0.210379,-0.996955,1.586900
0.020000,13.844292,0.933531,0.821256,0.981449,0.190439,-0.996991,1.587088
0.020000,13.843969,0.953225,0.840954,0.984859,0.170495,-0.997184,1.587276
0.020000,13.843642,0.972980,0.860711,0.987870,0.150552,-0.997183,1.587462
0.020000,13.843310,0.992787,0.880521,0.990482,0.130608,-0.997209,1.587647
0.020000,13.842974,1.012638,0.900375,0.992696,0.110660,-0.997374,1.587832
0.020000,13.842633,1.032525,0.920265,0.994510,0.090712,-0.997414,1.588015
0.020000,13.842288,1.052441,0.940183,0.995925,0.070762,-0.997468,1.588197
0.020000,13.841939,1.072377,0.960122,0.996941,0.050812,-0.997528,1.588378
0.020000,13.841587,1.092325,0.980073,0.997558,0.030859,-0.997663,1.588557
0.020000,13.841231,1.112277,1.000029,0.997777,0.010905,-0.997699,1.588735
0.020000,13.840871,1.132230,1.019985,0.997795,0.000927,-0.498858,1.588911
0.020000,13.840508,1.152183,1.039941,0.997814,0.000928,0.000004,1.589086
0.020000,13.840141,1.172136,1.059898,0.997832,0.000927,-0.000017,1.589259
0.020000,13.839771,1.192089,1.079855,0.997851,0.000927,0.000003,1.589431
0.020000,13.839397,1.212043,1.099812,0.997869,0.000928,0.000015,1.589602
0.020000,13.839020,1.231998,1.119770,0.997888,0.000927,-0.000007,1.589771
0.020000,13.838640,1.251952,1.139728,0.997906,0.000927,-0.000005,1.589938
0.020000,13.838256,1.271907,1.159686,0.997925,0.000927,0.000003,1.590104
0.020000,13.837869,1.291862,1.179645,0.997944,0.000928,0.000010,1.590269
0.020000,13.837479,1.311817,1.199604,0.997962,0.000927,-0.000009,1.590432
0.020000,13.837086,1.331773,1.219564,0.997981,0.000927,0.000001,1.590593
0.020000,13.836689,1.351729,1.239524,0.997999,0.000927,0.000003,1.590753
0.020000,13.836289,1.371685,1.259484,0.998018,0.000928,0.000002,1.590912
0.020000,13.835886,1.391642,1.279445,0.998036,0.000927,-0.000002,1.591069
0.020000,13.835480,1.411599,1.299406,0.998055,0.000928,0.000002,1.591225
0.020000,13.835070,1.431556,1.319368,0.998073,0.000928,0.000000,1.591379
0.020000,13.834658,1.451514,1.339330,0.998092,0.000927,-0.000004,1.591532
0.020000,13.834243,1.471472,1.359292,0.998110,0.000928,0.000005,1.591683
0.020000,13.833824,1.491430,1.379254,0.998129,0.000928,0.000002,1.591832
0.020000,13.833403,1.511389,1.399217,0.998148,0.000927,-0.000005,1.591981
0.020000,13.832978,1.531347,1.419181,0.998166,0.000927,-0.000001,1.592127
0.020000,13.832551,1.551306,1.439144,0.998185,0.000928,0.000008,1.592273
0.020000,13.832121,1.571266,1.459108,0.998203,0.000928,0.000002,1.592416
0.020000,13.831688,1.591226,1.479073,0.998222,0.000927,-0.000013,1.592559
0.020000,13.831252,1.611186,1.499038,0.998240,0.000928,0.000007,1.592699
0.020000,13.830814,1.631146,1.519003,0.998259,0.000928,0.000007,1.592839
0.020000,13.830372,1.651107,1.538968,0.998277,0.000928,0.000001,1.592976
0.020000,13.829928,1.671068,1.558934,0.998296,0.000927,-0.000023,1.593113
0.020000,13.829481,1.691029,1.578901,0.998315,0.000928,0.000021,1.593248
0.020000,13.829031,1.710991,1.598867,0.998333,0.000928,0.000003,1.593381
0.020000,13.828579,1.730952,1.618834,0.998352,0.000928,-0.000003,1.593513
0.020000,13.828124,1.750915,1.638802,0.998370,0.000927,-0.000022,1.593643
0.020000,13.827667,1.770877,1.658769,0.998389,0.000928,0.000026,1.593772
0.020000,13.827207,1.790840,1.678738,0.998407,0.000928,0.000001,1.593900
0.020000,13.826744,1.810803,1.698706,0.998426,0.000928,-0.000011,1.594025
0.020000,13.826279,1.830767,1.718675,0.998444,0.000927,-0.000011,1.594150
0.020000,13.825812,1.850731,1.738644,0.998463,0.000928,0.000022,1.594273
0.020000,13.825342,1.870695,1.758614,0.998481,0.000928,0.000001,1.594394
0.020000,13.824869,1.890659,1.778584,0.998500,0.000927,-0.000021,1.594514
0.020000,13.824395,1.910624,1.798554,0.998519,0.000927,0.000005,1.594633
0.020000,13.823917,1.930589,1.818525,0.998537,0.000928,0.000017,1.594750
0.020000,13.823438,1.950554,1.838496,0.998556,0.000928,0.000001,1.594865
0.020000,13.822956,1.970520,1.858468,0.998574,0.000927,-0.000031,1.594979
0.020000,13.822472,1.990486,1.878439,0.998593,0.000928,0.000022,1.595092
0.020000,13.821986,2.010452,1.898412,0.998611,0.000928,0.000009,1.595203
0.020000,13.821497,2.030419,1.918384,0.998630,0.000928,0.000000,1.595313
0.020000,13.821007,2.050386,1.938357,0.998648,0.000927,-0.000042,1.595421
0.020000,13.820514,2.070353,1.958331,0.998667,0.000928,0.000042,1.595528
0.020000,13.820019,2.090321,1.978304,0.998686,0.000928,0.000000,1.595633
0.020000,13.819522,2.110288,1.998278,0.998704,0.000928,-0.000009,1.595736
0.020000,13.819023,2.130257,2.018253,0.998723,0.000927,-0.000025,1.595839
0.020000,13.818521,2.150225,2.038228,0.998741,0.000928,0.000034,1.595939
0.020000,13.818018,2.170194,2.058203,0.998760,0.000928,0.000000,1.596038
0.020000,13.817513,2.190163,2.078178,0.998778,0.000927,-0.000019,1.596136
0.020000,13.817006,2.210133,2.098154,0.998797,0.000927,-0.000006,1.596232
0.020000,13.816497,2.230103,2.118131,0.998815,0.000928,0.000025,1.596327
0.020000,13.815986,2.250073,2.138107,0.998834,0.000928,-0.000000,1.596420
0.020000,13.815473,2.270043,2.158084,0.998853,0.000927,-0.000029,1.596512
0.020000,13.814959,2.290014,2.178062,0.998871,0.000927,0.000013,1.596603
0.020000,13.814442,2.309985,2.198040,0.998890,0.000928,0.000016,1.596691
0.020000,13.813924,2.329956,2.218018,0.998908,0.000928,-0.000000,1.596779
0.020000,13.813404,2.349928,2.237996,0.998927,0.000927,-0.000039,1.596865
0.020000,13.812883,2.369900,2.257975,0.998945,0.000928,0.000032,1.596949
0.020000,13.812359,2.389873,2.277954,0.998964,0.000928,0.000006,1.597032
0.020000,13.811834,2.409846,2.297934,0.998982,0.000928,-0.000004,1.597113
0.020000,13.811308,2.429819,2.317914,0.999001,0.000927,-0.000037,1.597193
0.020000,13.810780,2.449792,2.337895,0.999019,0.000928,0.000041,1.597272
0.020000,13.810250,2.469766,2.357875,0.999038,0.000928,-0.000000,1.597349
0.020000,13.809719,2.489740,2.377856,0.999057,0.000927,-0.000013,1.597424
0.020000,13.809186,2.509714,2.397838,0.999075,0.000927,-0.000018,1.597498
0.020000,13.808652,2.529689,2.417820,0.999094,0.000928,0.000030,1.597571
0.020000,13.808116,2.549664,2.437802,0.999112,0.000928,-0.000001,1.597642
0.020000,13.807579,2.569639,2.457785,0.999131,0.000927,-0.000022,1.597711
0.020000,13.807041,2.589615,2.477768,0.999149,0.000927,0.000001,1.597779
0.020000,13.806501,2.609591,2.497751,0.999168,0.000928,0.000020,1.597846
0.020000,13.805960,2.629568,2.517735,0.999186,0.000928,-0.000001,1.597911
0.020000,13.805417,2.649544,2.537719,0.999205,0.000927,-0.000029,1.597975
0.020000,13.804874,2.669521,2.557703,0.999223,0.000927,0.000018,1.598037
0.020000,13.804329,2.689499,2.577688,0.999242,0.000928,0.000010,1.598097
0.020000,13.803782,2.709477,2.597673,0.999261,0.000928,-0.000001,1.598156
