dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.889596,1.131286,0.341152,0.277702,0.109126,1.736401,0.881083
0.020000,1.893108,1.135662,0.346763,0.280531,0.141463,1.616847,0.908006
0.020000,1.896542,1.140185,0.352442,0.283944,0.170626,1.458177,0.934575
0.020000,1.899901,1.144861,0.358199,0.287868,0.196222,1.279776,0.960727
0.020000,1.903188,1.149693,0.364043,0.292216,0.217394,1.058620,0.986404
0.020000,1.906401,1.154687,0.369981,0.296902,0.234292,0.844872,1.011555
0.020000,1.909540,1.159843,0.376018,0.301828,0.246323,0.601566,1.036136
0.020000,1.912603,1.165162,0.382156,0.306900,0.253581,0.362916,1.060109
0.020000,1.915589,1.170642,0.388396,0.312023,0.256153,0.128593,1.083443
0.020000,1.918495,1.176279,0.394738,0.317108,0.254235,-0.095898,1.106113
0.020000,1.921318,1.182069,0.401180,0.322066,0.247936,-0.314970,1.128100
0.020000,1.924054,1.188005,0.407716,0.326820,0.237686,-0.512505,1.149392
0.020000,1.926702,1.194079,0.414342,0.331293,0.223635,-0.702525,1.169980
0.020000,1.929257,1.200282,0.421051,0.335424,0.206579,-0.852826,1.189861
0.020000,1.931718,1.206603,0.427834,0.339149,0.186247,-1.016577,1.209036
0.020000,1.934082,1.213030,0.434682,0.342429,0.164004,-1.112177,1.227508
0.020000,1.936348,1.219552,0.441586,0.345207,0.138873,-1.256541,1.245286
0.020000,1.938513,1.226155,0.448535,0.347459,0.112591,-1.314067,1.262378
0.020000,1.940578,1.232826,0.455518,0.349150,0.084563,-1.401435,1.278797
0.020000,1.942541,1.239550,0.462523,0.350252,0.055107,-1.472783,1.294556
0.020000,1.944403,1.246314,0.469539,0.350760,0.025377,-1.486516,1.309669
0.020000,1.946164,1.253102,0.476552,0.350649,-0.005537,-1.545714,1.324153
0.020000,1.947825,1.259900,0.483550,0.349914,-0.036740,-1.560128,1.338024
0.020000,1.949388,1.266694,0.490521,0.348552,-0.068088,-1.567409,1.351297
0.020000,1.950854,1.273468,0.497452,0.346553,-0.099952,-1.593167,1.363991
0.020000,1.952225,1.280209,0.504331,0.343925,-0.131407,-1.572750,1.376122
0.020000,1.953504,1.286901,0.511144,0.340665,-0.162991,-1.579220,1.387706
0.020000,1.954694,1.293531,0.517879,0.336782,-0.194183,-1.559584,1.398760
0.020000,1.955797,1.300084,0.524525,0.332278,-0.225197,-1.550703,1.409300
0.020000,1.956816,1.306547,0.531068,0.327162,-0.255772,-1.528782,1.419342
0.020000,1.957756,1.312907,0.537497,0.321444,-0.285900,-1.506391,1.428899
0.020000,1.958618,1.319150,0.543800,0.315119,-0.316283,-1.519138,1.437988
0.020000,1.959408,1.325266,0.549966,0.308310,-0.340423,-1.206986,1.446623
0.020000,1.960130,1.331245,0.555989,0.301158,-0.357616,-0.859648,1.454824
0.020000,1.960787,1.337083,0.561864,0.293736,-0.371109,-0.674689,1.462611
0.020000,1.961383,1.342773,0.567584,0.286042,-0.384676,-0.678334,1.470001
0.020000,1.961924,1.348309,0.573147,0.278121,-0.396038,-0.568087,1.477011
0.020000,1.962411,1.353686,0.578546,0.269973,-0.407443,-0.570263,1.483657
0.020000,1.962850,1.358900,0.583779,0.261613,-0.417975,-0.526608,1.489953
0.020000,1.963244,1.363946,0.588840,0.253051,-0.428080,-0.505248,1.495915
0.020000,1.963596,1.368820,0.593726,0.244311,-0.437026,-0.447275,1.501554
0.020000,1.963909,1.373517,0.598434,0.235400,-0.445532,-0.425302,1.506882
0.020000,1.964186,1.378035,0.602960,0.226330,-0.453526,-0.399727,1.511911
0.020000,1.964432,1.382370,0.607302,0.217102,-0.461362,-0.391763,1.516651
0.020000,1.964647,1.386520,0.611457,0.207746,-0.467812,-0.322549,1.521113
0.020000,1.964836,1.390480,0.615423,0.198259,-0.474374,-0.328064,1.525304
0.020000,1.965000,1.394250,0.619196,0.188652,-0.480314,-0.297015,1.529233
0.020000,1.965142,1.397826,0.622774,0.178936,-0.485804,-0.274490,1.532908
0.020000,1.965264,1.401208,0.626159,0.169214,-0.486134,-0.016505,1.536338
0.020000,1.965369,1.404399,0.629352,0.159653,-0.478019,0.405752,1.539536
0.020000,1.965459,1.407404,0.632358,0.150318,-0.466773,0.562275,1.542511
0.020000,1.965535,1.410227,0.635182,0.141216,-0.455113,0.583028,1.545277
0.020000,1.965599,1.412873,0.637829,0.132340,-0.443796,0.565837,1.547844
0.020000,1.965653,1.415348,0.640304,0.123733,-0.430359,0.671853,1.550221
0.020000,1.965698,1.417654,0.642611,0.115365,-0.418376,0.599145,1.552419
0.020000,1.965735,1.419799,0.644756,0.107265,-0.404978,0.669927,1.554446
0.020000,1.965766,1.421788,0.646745,0.099436,-0.391462,0.675789,1.556311
0.020000,1.965791,1.423625,0.648583,0.091873,-0.378142,0.666001,1.558023
0.020000,1.965811,1.425317,0.650274,0.084593,-0.364029,0.705661,1.559589
0.020000,1.965827,1.426869,0.651826,0.077600,-0.349616,0.720651,1.561018
0.020000,1.965840,1.428286,0.653244,0.070885,-0.335788,0.691389,1.562316
0.020000,1.965850,1.429576,0.654533,0.064463,-0.321078,0.735477,1.563492
0.020000,1.965858,1.430742,0.655700,0.058338,-0.306282,0.739794,1.564551
0.020000,1.965864,1.431792,0.656750,0.052507,-0.291545,0.736848,1.565500
0.020000,1.965869,1.432732,0.657690,0.046975,-0.276585,0.748004,1.566347
0.020000,1.965872,1.433567,0.658525,0.041746,-0.261433,0.757641,1.567097
0.020000,1.965875,1.434303,0.659261,0.036815,-0.246544,0.744414,1.567756
0.020000,1.965877,1.434947,0.659905,0.032191,-0.231243,0.765079,1.568332
0.020000,1.965878,1.435505,0.660463,0.027882,-0.215434,0.790427,1.568829
0.020000,1.965879,1.435982,0.660940,0.023864,-0.200893,0.727042,1.569254
0.020000,1.965879,1.436385,0.661343,0.020171,-0.184657,0.811807,1.569612
0.020000,1.965880,1.436721,0.661679,0.016783,-0.169395,0.763121,1.569910
0.020000,1.965880,1.436995,0.661953,0.013698,-0.154259,0.756795,1.570153
0.020000,1.965880,1.437214,0.662171,0.010934,-0.138198,0.803052,1.570347
0.020000,1.965880,1.437383,0.662341,0.008480,-0.122675,0.776158,1.570497
0.020000,1.965880,1.437510,0.662468,0.006338,-0.107104,0.778518,1.570610
0.020000,1.965880,1.437600,0.662558,0.004508,-0.091498,0.780318,1.570689
0.020000,1.965880,1.437660,0.662618,0.002991,-0.075865,0.781635,1.570742
0.020000,1.965880,1.437696,0.662654,0.001787,-0.060214,0.782544,1.570774
0.020000,1.965880,1.437714,0.662671,0.000896,-0.044552,0.783122,1.570790
0.020000,1.965880,1.437720,0.662678,0.000318,-0.028883,0.783445,1.570795
0.020000,1.965880,1.437721,0.662679,0.000054,-0.013211,0.783589,1.570796
0.020000,1.965880,1.437721,0.662679,0.000000,-0.002687,0.526187,1.570796
