dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.628283,1.160959,0.280925,0.247894,0.113520,2.022420,5.533538
0.020000,2.632004,1.157590,0.285944,0.250950,0.152771,1.962530,5.561184
0.020000,2.635873,1.154277,0.291038,0.254689,0.186975,1.710229,5.588572
0.020000,2.639898,1.151015,0.296219,0.259048,0.217943,1.548397,5.615620
0.020000,2.644088,1.147802,0.301499,0.264005,0.247862,1.495936,5.642258
0.020000,2.648450,1.144637,0.306889,0.269472,0.273342,1.274013,5.668424
0.020000,2.652989,1.141519,0.312396,0.275351,0.293971,1.031427,5.694060
0.020000,2.657710,1.138449,0.318026,0.281538,0.309354,0.769144,5.719119
0.020000,2.662614,1.135431,0.323785,0.287933,0.319744,0.519517,5.743557
0.020000,2.667702,1.132466,0.329674,0.294426,0.324655,0.245535,5.767341
0.020000,2.672971,1.129559,0.335692,0.300922,0.324792,0.006886,5.790443
0.020000,2.678419,1.126712,0.341839,0.307322,0.320005,-0.239354,5.812843
0.020000,2.684040,1.123932,0.348109,0.313538,0.310798,-0.460377,5.834525
0.020000,2.689826,1.121221,0.354499,0.319490,0.297586,-0.660592,5.855481
0.020000,2.695770,1.118585,0.361001,0.325102,0.280613,-0.848619,5.875707
0.020000,2.701861,1.116026,0.367607,0.330315,0.260619,-0.999708,5.895204
0.020000,2.708087,1.113550,0.374309,0.335066,0.237548,-1.153554,5.913977
0.020000,2.714439,1.111159,0.381095,0.339315,0.212454,-1.254696,5.932033
0.020000,2.720901,1.108855,0.387955,0.343016,0.185058,-1.369795,5.949384
0.020000,2.727460,1.106642,0.394878,0.346143,0.156332,-1.436305,5.966043
0.020000,2.734103,1.104521,0.401852,0.348665,0.126110,-1.511116,5.982024
0.020000,2.740815,1.102493,0.408863,0.350566,0.095047,-1.553162,5.997343
0.020000,2.747580,1.100559,0.415899,0.351829,0.063183,-1.593177,6.012019
0.020000,2.754385,1.098719,0.422948,0.352446,0.030830,-1.617673,6.026068
0.020000,2.761213,1.096973,0.429997,0.352409,-0.001872,-1.635094,6.039510
0.020000,2.768050,1.095320,0.437031,0.351716,-0.034645,-1.638643,6.052362
0.020000,2.774882,1.093759,0.444038,0.350371,-0.067250,-1.630266,6.064644
0.020000,2.781692,1.092289,0.451006,0.348365,-0.100266,-1.650768,6.076374
