dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.781958,7.821156,0.592619,0.911061,0.434071,-0.993801,6.237839
0.020000,0.800326,7.820323,0.611006,0.919345,0.414226,-0.992261,6.237891
0.020000,0.818852,7.819484,0.629550,0.927232,0.394352,-0.993681,6.237937
0.020000,0.837527,7.818639,0.648245,0.934722,0.374480,-0.993603,6.237975
0.020000,0.856344,7.817788,0.667081,0.941814,0.354599,-0.994052,6.238006
0.020000,0.875295,7.816931,0.686051,0.948508,0.334711,-0.994401,6.238029
0.020000,0.894371,7.816069,0.705147,0.954804,0.314814,-0.994832,6.238045
0.020000,0.913566,7.815202,0.724361,0.960702,0.294913,-0.995079,6.238053
0.020000,0.932870,7.814331,0.743686,0.966203,0.275001,-0.995608,6.238052
0.020000,0.952277,7.813454,0.763112,0.971304,0.255082,-0.995951,6.238044
0.020000,0.971777,7.812573,0.782632,0.976007,0.235158,-0.996195,6.238027
0.020000,0.991363,7.811688,0.802238,0.980312,0.215221,-0.996857,6.238003
0.020000,1.011027,7.810798,0.821922,0.984217,0.195276,-0.997254,6.237969
0.020000,1.030762,7.809905,0.841677,0.987724,0.175335,-0.997032,6.237927
0.020000,1.050558,7.809008,0.861493,0.990831,0.155363,-0.998602,6.237877
0.020000,1.070408,7.808107,0.881364,0.993539,0.135402,-0.998067,6.237818
0.020000,1.090305,7.807203,0.901281,0.995848,0.115432,-0.998464,6.237750
0.020000,1.110239,7.806296,0.921236,0.997757,0.095433,-0.999985,6.237673
0.020000,1.130204,7.805386,0.941222,0.999266,0.075452,-0.999048,6.237588
0.020000,1.150190,7.804473,0.961229,1.000375,0.055455,-0.999852,6.237494
0.020000,1.170191,7.803558,0.981251,1.001083,0.035426,-1.001414,6.237391
0.020000,1.190198,7.802640,1.001279,1.001392,0.015423,-1.000167,6.237280
0.020000,1.210207,7.801720,1.021309,1.001500,0.005418,-0.500267,6.237160
0.020000,1.230218,7.800797,1.041341,1.001608,0.005395,-0.001144,6.237031
0.020000,1.250231,7.799871,1.061375,1.001716,0.005413,0.000921,6.236894
0.020000,1.270246,7.798942,1.081412,1.001825,0.005424,0.000556,6.236748
0.020000,1.290263,7.798011,1.101450,1.001933,0.005395,-0.001453,6.236594
0.020000,1.310282,7.797076,1.121491,1.002041,0.005416,0.001021,6.236430
0.020000,1.330303,7.796137,1.141534,1.002149,0.005432,0.000828,6.236258
0.020000,1.350326,7.795195,1.161579,1.002257,0.005396,-0.001792,6.236078
0.020000,1.370351,7.794249,1.181627,1.002366,0.005418,0.001083,6.235889
0.020000,1.390378,7.793299,1.201676,1.002475,0.005441,0.001168,6.235691
0.020000,1.410406,7.792345,1.221728,1.002583,0.005398,-0.002162,6.235484
0.020000,1.430437,7.791387,1.241781,1.002691,0.005420,0.001106,6.235269
0.020000,1.450470,7.790424,1.261837,1.002800,0.005452,0.001582,6.235045
0.020000,1.470505,7.789456,1.281896,1.002908,0.005401,-0.002567,6.234812
0.020000,1.490542,7.788484,1.301956,1.003016,0.005422,0.001084,6.234571
0.020000,1.510580,7.787506,1.322018,1.003126,0.005464,0.002077,6.234321
0.020000,1.530621,7.786524,1.342083,1.003234,0.005404,-0.003008,6.234062
0.020000,1.550664,7.785536,1.362150,1.003342,0.005424,0.001016,6.233795
0.020000,1.570708,7.784542,1.382219,1.003452,0.005477,0.002659,6.233518
0.020000,1.590754,7.783543,1.402290,1.003560,0.005407,-0.003490,6.233234
0.020000,1.610803,7.782538,1.422364,1.003668,0.005425,0.000895,6.232940
0.020000,1.630853,7.781526,1.442439,1.003778,0.005492,0.003335,6.232638
0.020000,1.650905,7.780509,1.462517,1.003887,0.005412,-0.004015,6.232327
0.020000,1.670958,7.779485,1.482597,1.003995,0.005426,0.000719,6.232007
0.020000,1.691014,7.778454,1.502679,1.004105,0.005508,0.004114,6.231679
0.020000,1.711071,7.777417,1.522763,1.004214,0.005417,-0.004587,6.231342
0.020000,1.731131,7.776373,1.542850,1.004322,0.005426,0.000483,6.230996
0.020000,1.751192,7.775321,1.562938,1.004433,0.005526,0.005003,6.230642
0.020000,1.771255,7.774262,1.583029,1.004541,0.005422,-0.005209,6.230278
0.020000,1.791319,7.773196,1.603122,1.004650,0.005426,0.000181,6.229906
0.020000,1.811386,7.772122,1.623217,1.004760,0.005546,0.006009,6.229525
0.020000,1.831454,7.771040,1.643315,1.004869,0.005428,-0.005885,6.229136
0.020000,1.851524,7.769950,1.663414,1.004978,0.005428,0.000015,6.228738
0.020000,1.871596,7.768852,1.683516,1.005089,0.005559,0.006530,6.228331
0.020000,1.891669,7.767746,1.703620,1.005198,0.005439,-0.006007,6.227915
0.020000,1.911745,7.766631,1.723726,1.005306,0.005435,-0.000177,6.227490
0.020000,1.931821,7.765507,1.743834,1.005418,0.005564,0.006429,6.227057
0.020000,1.951900,7.764375,1.763945,1.005527,0.005455,-0.005434,6.226615
0.020000,1.971980,7.763233,1.784058,1.005636,0.005443,-0.000621,6.226164
0.020000,1.992062,7.762082,1.804173,1.005747,0.005568,0.006237,6.225704
0.020000,2.012146,7.760922,1.824290,1.005856,0.005474,-0.004694,6.225236
0.020000,2.032231,7.759752,1.844409,1.005965,0.005451,-0.001142,6.224758
0.020000,2.052318,7.758572,1.864531,1.006077,0.005570,0.005950,6.224272
0.020000,2.072407,7.757382,1.884654,1.006187,0.005494,-0.003778,6.223777
0.020000,2.092497,7.756182,1.904780,1.006296,0.005459,-0.001746,6.223274
0.020000,2.112588,7.754972,1.924908,1.006407,0.005571,0.005562,6.222761
0.020000,2.132682,7.753751,1.945039,1.006518,0.005517,-0.002678,6.222240
0.020000,2.152777,7.752519,1.965171,1.006627,0.005468,-0.002435,6.221710
0.020000,2.172873,7.751277,1.985306,1.006738,0.005570,0.005071,6.221170
0.020000,2.192971,7.750023,2.005443,1.006849,0.005542,-0.001385,6.220623
0.020000,2.213070,7.748759,2.025582,1.006959,0.005478,-0.003213,6.220066
0.020000,2.233171,7.747483,2.045724,1.007070,0.005567,0.004472,6.219500
0.020000,2.253274,7.746195,2.065867,1.007181,0.005569,0.000105,6.218926
0.020000,2.273378,7.744895,2.086013,1.007291,0.005488,-0.004084,6.218342
0.020000,2.293483,7.743584,2.106161,1.007403,0.005563,0.003763,6.217750
0.020000,2.313590,7.742260,2.126311,1.007514,0.005599,0.001798,6.217149
0.020000,2.333698,7.740924,2.146464,1.007624,0.005498,-0.005048,6.216539
0.020000,2.353807,7.739576,2.166619,1.007736,0.005557,0.002941,6.215920
0.020000,2.373918,7.738215,2.186776,1.007848,0.005631,0.003699,6.215292
0.020000,2.394031,7.736841,2.206935,1.007958,0.005509,-0.006109,6.214656
0.020000,2.414144,7.735454,2.227096,1.008069,0.005549,0.002004,6.214010
0.020000,2.434259,7.734053,2.247260,1.008183,0.005665,0.005810,6.213356
0.020000,2.454375,7.732640,2.267426,1.008293,0.005520,-0.007267,6.212692
0.020000,2.474493,7.731212,2.287594,1.008404,0.005539,0.000953,6.212020
0.020000,2.494612,7.729771,2.307764,1.008518,0.005701,0.008131,6.211338
0.020000,2.514732,7.728316,2.327937,1.008628,0.005531,-0.008522,6.210648
0.020000,2.534853,7.726847,2.348111,1.008739,0.005534,0.000141,6.209949
0.020000,2.554976,7.725364,2.368288,1.008854,0.005726,0.009599,6.209241
0.020000,2.575099,7.723866,2.388468,1.008965,0.005549,-0.008812,6.208524
0.020000,2.595224,7.722353,2.408649,1.009076,0.005545,-0.000205,6.207797
0.020000,2.615350,7.720825,2.428833,1.009190,0.005715,0.008472,6.207062
0.020000,2.635477,7.719283,2.449019,1.009302,0.005587,-0.006394,6.206318
0.020000,2.655605,7.717725,2.469207,1.009413,0.005557,-0.001486,6.205565
0.020000,2.675734,7.716152,2.489398,1.009527,0.005701,0.007213,6.204803
0.020000,2.695864,7.714563,2.509591,1.009639,0.005627,-0.003737,6.204032
0.020000,2.715995,7.712958,2.529786,1.009751,0.005569,-0.002878,6.203252
0.020000,2.736127,7.711337,2.549983,1.009864,0.005686,0.005828,6.202463
0.020000,2.756261,7.709701,2.570183,1.009978,0.005669,-0.000846,6.201665
0.020000,2.776395,7.708047,2.590384,1.010089,0.005581,-0.004379,6.200857
0.020000,2.796530,7.706378,2.610588,1.010203,0.005667,0.004319,6.200041
0.020000,2.816665,7.704691,2.630795,1.010317,0.005713,0.002268,6.199216
0.020000,2.836802,7.702988,2.651003,1.010429,0.005593,-0.005982,6.198381
0.020000,2.856940,7.701268,2.671214,1.010542,0.005647,0.002694,6.197538
0.020000,2.877078,7.699530,2.691427,1.010657,0.005759,0.005593,6.196686
0.020000,2.897217,7.697775,2.711643,1.010769,0.005605,-0.007683,6.195824
0.020000,2.917357,7.696002,2.731860,1.010881,0.005624,0.000959,6.194953
0.020000,2.937497,7.694212,2.752080,1.010998,0.005807,0.009115,6.194074
0.020000,2.957638,7.692403,2.772302,1.011110,0.005617,-0.009473,6.193185
0.020000,2.977780,7.690576,2.792527,1.011222,0.005621,0.000189,6.192287
0.020000,2.997923,7.688731,2.812754,1.011339,0.005813,0.009615,6.191380
0.020000,3.018066,7.686867,2.832983,1.011452,0.005650,-0.008143,6.190464
0.020000,3.038209,7.684985,2.853214,1.011564,0.005633,-0.000874,6.189539
0.020000,3.058353,7.683083,2.873448,1.011680,0.005787,0.007685,6.188604
0.020000,3.078498,7.681163,2.893683,1.011794,0.005701,-0.004296,6.187661
0.020000,3.098643,7.679223,2.913922,1.011907,0.005645,-0.002801,6.186708
0.020000,3.118788,7.677264,2.934162,1.012022,0.005758,0.005655,6.185746
0.020000,3.138934,7.675285,2.954405,1.012137,0.005752,-0.000276,6.184776
0.020000,3.159080,7.673286,2.974650,1.012250,0.005656,-0.004806,6.183795
0.020000,3.179226,7.671267,2.994897,1.012365,0.005727,0.003541,6.182806
0.020000,3.199373,7.669227,3.015147,1.012481,0.005805,0.003890,6.181808
0.020000,3.219520,7.667168,3.035399,1.012594,0.005667,-0.006874,6.180800
0.020000,3.239667,7.665087,3.055653,1.012708,0.005695,0.001358,6.179783
0.020000,3.259814,7.662986,3.075909,1.012825,0.005858,0.008168,6.178758
0.020000,3.279961,7.660864,3.096168,1.012939,0.005678,-0.008989,6.177722
0.020000,3.300109,7.658721,3.116429,1.013053,0.005682,0.000198,6.176678
0.020000,3.320256,7.656556,3.136692,1.013170,0.005868,0.009301,6.175625
0.020000,3.340404,7.654370,3.156958,1.013284,0.005710,-0.007912,6.174562
0.020000,3.360551,7.652162,3.177226,1.013398,0.005692,-0.000879,6.173490
0.020000,3.380698,7.649932,3.197496,1.013515,0.005830,0.006904,6.172409
0.020000,3.400845,7.647680,3.217769,1.013630,0.005765,-0.003278,6.171319
0.020000,3.420992,7.645405,3.238044,1.013744,0.005702,-0.003145,6.170219
0.020000,3.441139,7.643108,3.258321,1.013860,0.005791,0.004476,6.169110
0.020000,3.461285,7.640789,3.278601,1.013976,0.005819,0.001393,6.167992
0.020000,3.481431,7.638446,3.298882,1.014090,0.005711,-0.005421,6.166865
0.020000,3.501577,7.636081,3.319167,1.014205,0.005752,0.002041,6.165728
0.020000,3.521722,7.633692,3.339453,1.014323,0.005873,0.006052,6.164583
0.020000,3.541867,7.631279,3.359742,1.014437,0.005719,-0.007682,6.163428
0.020000,3.562012,7.628843,3.380033,1.014552,0.005723,0.000183,6.162263
0.020000,3.582155,7.626384,3.400326,1.014670,0.005902,0.008973,6.161090
0.020000,3.602298,7.623900,3.420622,1.014784,0.005738,-0.008227,6.159907
0.020000,3.622441,7.621392,3.440920,1.014899,0.005730,-0.000383,6.158715
0.020000,3.642583,7.618860,3.461220,1.015016,0.005857,0.006362,6.157514
0.020000,3.662724,7.616303,3.481523,1.015132,0.005791,-0.003292,6.156303
0.020000,3.682864,7.613721,3.501828,1.015247,0.005736,-0.002754,6.155084
0.020000,3.703003,7.611114,3.522135,1.015363,0.005812,0.003806,6.153855
0.020000,3.723141,7.608483,3.542445,1.015480,0.005843,0.001506,6.152616
0.020000,3.743279,7.605825,3.562756,1.015595,0.005742,-0.005048,6.151369
0.020000,3.763415,7.603143,3.583071,1.015710,0.005768,0.001337,6.150112
0.020000,3.783550,7.600434,3.603387,1.015828,0.005890,0.006105,6.148846
0.020000,3.803684,7.597700,3.623706,1.015943,0.005746,-0.007232,6.147570
0.020000,3.823817,7.594940,3.644027,1.016058,0.005749,0.000144,6.146285
0.020000,3.843949,7.592153,3.664351,1.016175,0.005888,0.006966,6.144991
0.020000,3.864079,7.589340,3.684677,1.016291,0.005772,-0.005806,6.143688
0.020000,3.884208,7.586500,3.705005,1.016406,0.005751,-0.001025,6.142376
0.020000,3.904335,7.583634,3.725335,1.016523,0.005840,0.004420,6.141054
0.020000,3.924461,7.580740,3.745668,1.016639,0.005817,-0.001133,6.139723
0.020000,3.944585,7.577820,3.766003,1.016754,0.005753,-0.003218,6.138382
0.020000,3.964708,7.574871,3.786340,1.016870,0.005794,0.002046,6.137033
0.020000,3.984829,7.571896,3.806680,1.016987,0.005857,0.003168,6.135674
0.020000,4.004948,7.568892,3.827022,1.017102,0.005753,-0.005215,6.134306
0.020000,4.025065,7.565860,3.847367,1.017217,0.005755,0.000099,6.132928
0.020000,4.045180,7.562801,3.867713,1.017335,0.005882,0.006373,6.131541
0.020000,4.065293,7.559713,3.888062,1.017450,0.005755,-0.006333,6.130145
0.020000,4.085405,7.556596,3.908414,1.017565,0.005753,-0.000135,6.128740
0.020000,4.105514,7.553451,3.928767,1.017682,0.005833,0.004013,6.127326
0.020000,4.125621,7.550277,3.949123,1.017798,0.005790,-0.002144,6.125902
0.020000,4.145726,7.547074,3.969481,1.017913,0.005749,-0.002046,6.124469
0.020000,4.165828,7.543841,3.989842,1.018028,0.005788,0.001925,6.123026
0.020000,4.185928,7.540579,4.010205,1.018145,0.005817,0.001474,6.121575
0.020000,4.206025,7.537288,4.030570,1.018260,0.005744,-0.003663,6.120114
0.020000,4.226120,7.533966,4.050938,1.018374,0.005747,0.000150,6.118644
0.020000,4.246212,7.530615,4.071307,1.018491,0.005836,0.004434,6.117165
0.020000,4.266302,7.527233,4.091679,1.018606,0.005737,-0.004940,6.115676
0.020000,4.286388,7.523821,4.112054,1.018721,0.005737,0.000014,6.114179
0.020000,4.306472,7.520379,4.132431,1.018837,0.005793,0.002809,6.112672
0.020000,4.326553,7.516905,4.152810,1.018952,0.005753,-0.001996,6.111156
0.020000,4.346631,7.513401,4.173191,1.019066,0.005728,-0.001290,6.109630
0.020000,4.366706,7.509866,4.193575,1.019181,0.005752,0.001223,6.108096
0.020000,4.386777,7.506299,4.213961,1.019296,0.005762,0.000499,6.106552
0.020000,4.406845,7.502701,4.234349,1.019411,0.005716,-0.002302,6.104999
0.020000,4.426910,7.499071,4.254739,1.019525,0.005717,0.000060,6.103437
0.020000,4.446972,7.495410,4.275132,1.019640,0.005760,0.002115,6.101866
0.020000,4.467029,7.491716,4.295527,1.019754,0.005702,-0.002863,6.100286
0.020000,4.487084,7.487990,4.315924,1.019868,0.005701,-0.000068,6.098696
0.020000,4.507134,7.484232,4.336324,1.019983,0.005722,0.001067,6.097097
0.020000,4.527181,7.480441,4.356726,1.020097,0.005698,-0.001234,6.095490
0.020000,4.547224,7.476618,4.377130,1.020210,0.005684,-0.000662,6.093873
0.020000,4.567262,7.472761,4.397537,1.020324,0.005688,0.000202,6.092247
0.020000,4.587297,7.468872,4.417946,1.020438,0.005682,-0.000308,6.090612
0.020000,4.607328,7.464949,4.438357,1.020551,0.005665,-0.000842,6.088968
0.020000,4.627354,7.460993,4.458770,1.020664,0.005663,-0.000133,6.087315
0.020000,4.647376,7.457003,4.479185,1.020777,0.005653,-0.000477,6.085652
0.020000,4.667393,7.452979,4.499603,1.020890,0.005644,-0.000461,6.083981
0.020000,4.687406,7.448921,4.520023,1.021003,0.005641,-0.000165,6.082301
0.020000,4.707414,7.444829,4.540446,1.021116,0.005620,-0.001017,6.080612
0.020000,4.727417,7.440703,4.560870,1.021228,0.005615,-0.000287,6.078913
0.020000,4.747416,7.436542,4.581297,1.021340,0.005616,0.000072,6.077206
0.020000,4.767410,7.432347,4.601726,1.021452,0.005597,-0.000974,6.075490
0.020000,4.787398,7.428117,4.622157,1.021564,0.005570,-0.001315,6.073765
0.020000,4.807382,7.423851,4.642591,1.021675,0.005589,0.000924,6.072031
0.020000,4.827360,7.419551,4.663026,1.021787,0.005582,-0.000311,6.070288
0.020000,4.847332,7.415215,4.683464,1.021897,0.005510,-0.003622,6.068536
0.020000,4.867300,7.410844,4.703905,1.022008,0.005559,0.002431,6.066775
0.020000,4.887261,7.406437,4.724347,1.022119,0.005553,-0.000275,6.065006
0.020000,4.907217,7.401994,4.744792,1.022229,0.005484,-0.003434,6.063227
0.020000,4.927167,7.397514,4.765238,1.022339,0.005500,0.000783,6.061440
0.020000,4.947112,7.392999,4.785687,1.022449,0.005520,0.000971,6.059644
0.020000,4.967050,7.388448,4.806139,1.022559,0.005472,-0.002379,6.057840
0.020000,4.986982,7.383859,4.826592,1.022667,0.005423,-0.002425,6.056026
0.020000,5.006908,7.379234,4.847047,1.022777,0.005483,0.002978,6.054204
0.020000,5.026827,7.374573,4.867505,1.022886,0.005470,-0.000646,6.052373
0.020000,5.046740,7.369874,4.887965,1.022993,0.005329,-0.007032,6.050534
0.020000,5.066647,7.365138,4.908427,1.023102,0.005443,0.005703,6.048685
0.020000,5.086546,7.360364,4.928891,1.023211,0.005436,-0.000393,6.046829
0.020000,5.106439,7.355553,4.949358,1.023317,0.005305,-0.006545,6.044963
0.020000,5.126325,7.350704,4.969826,1.023424,0.005357,0.002631,6.043089
0.020000,5.146204,7.345818,4.990297,1.023532,0.005392,0.001748,6.041207
0.020000,5.166076,7.340893,5.010769,1.023638,0.005302,-0.004512,6.039316
0.020000,5.185940,7.335931,5.031244,1.023743,0.005248,-0.002707,6.037416
0.020000,5.205797,7.330930,5.051721,1.023850,0.005346,0.004898,6.035508
0.020000,5.225646,7.325890,5.072200,1.023956,0.005310,-0.001800,6.033592
0.020000,5.245488,7.320812,5.092682,1.024058,0.005121,-0.009457,6.031667
0.020000,5.265322,7.315695,5.113165,1.024164,0.005296,0.008778,6.029734
0.020000,5.285148,7.310539,5.133650,1.024270,0.005286,-0.000517,6.027792
0.020000,5.304966,7.305344,5.154138,1.024371,0.005060,-0.011287,6.025843
0.020000,5.324775,7.300110,5.174627,1.024475,0.005201,0.007054,6.023885
0.020000,5.344577,7.294836,5.195119,1.024580,0.005232,0.001557,6.021918
0.020000,5.364369,7.289523,5.215612,1.024681,0.005062,-0.008529,6.019944
0.020000,5.384154,7.284170,5.236108,1.024782,0.005063,0.000063,6.017961
0.020000,5.403929,7.278778,5.256606,1.024886,0.005176,0.005631,6.015970
0.020000,5.423696,7.273345,5.277105,1.024987,0.005072,-0.005167,6.013971
0.020000,5.443454,7.267872,5.297607,1.025085,0.004908,-0.008199,6.011964
0.020000,5.463203,7.262359,5.318111,1.025188,0.005116,0.010370,6.009949
0.020000,5.482942,7.256806,5.338617,1.025290,0.005091,-0.001227,6.007926
0.020000,5.502672,7.251212,5.359124,1.025384,0.004738,-0.017683,6.005895
0.020000,5.522393,7.245577,5.379634,1.025485,0.005053,0.015753,6.003857
0.020000,5.542104,7.239902,5.400146,1.025586,0.005039,-0.000678,6.001810
0.020000,5.561805,7.234186,5.420659,1.025680,0.004709,-0.016516,5.999755
0.020000,5.581496,7.228428,5.441175,1.025778,0.004908,0.009942,5.997693
0.020000,5.601177,7.222629,5.461693,1.025878,0.004972,0.003220,5.995623
0.020000,5.620848,7.216789,5.482212,1.025972,0.004709,-0.013167,5.993545
0.020000,5.640508,7.210908,5.502733,1.026067,0.004738,0.001456,5.991459
0.020000,5.660158,7.204985,5.523257,1.026165,0.004902,0.008200,5.989366
0.020000,5.679797,7.199020,5.543782,1.026259,0.004713,-0.009461,5.987266
0.020000,5.699426,7.193013,5.564309,1.026350,0.004556,-0.007823,5.985157
0.020000,5.719043,7.186964,5.584838,1.026447,0.004828,0.013617,5.983042
0.020000,5.738650,7.180873,5.605369,1.026541,0.004719,-0.005475,5.980919
0.020000,5.758245,7.174740,5.625901,1.026628,0.004364,-0.017744,5.978788
0.020000,5.777829,7.168565,5.646436,1.026723,0.004752,0.019399,5.976650
0.020000,5.797401,7.162347,5.666972,1.026818,0.004726,-0.001299,5.974505
0.020000,5.816962,7.156086,5.687510,1.026901,0.004163,-0.028130,5.972353
0.020000,5.836511,7.149783,5.708050,1.026995,0.004673,0.025460,5.970193
0.020000,5.856048,7.143437,5.728592,1.027088,0.004656,-0.000850,5.968026
0.020000,5.875572,7.137048,5.749135,1.027170,0.004109,-0.027345,5.965852
0.020000,5.895085,7.130616,5.769680,1.027260,0.004514,0.020273,5.963671
0.020000,5.914585,7.124140,5.790227,1.027352,0.004573,0.002931,5.961483
0.020000,5.934072,7.117622,5.810776,1.027433,0.004068,-0.025265,5.959289
0.020000,5.953547,7.111060,5.831326,1.027520,0.004344,0.013835,5.957087
0.020000,5.973009,7.104455,5.851879,1.027610,0.004487,0.007153,5.954878
0.020000,5.992457,7.097806,5.872432,1.027690,0.004018,-0.023474,5.952663
0.020000,6.011893,7.091113,5.892988,1.027774,0.004175,0.007870,5.950441
0.020000,6.031315,7.084377,5.913545,1.027862,0.004399,0.011196,5.948212
